germ_schutzenpanzer_puma	ground	Puma	gameData/Weapons/groundModels_weapons/5_56mm_MG4_user_machinegun.blk	5 56mm MG4 user machinegun	cannon	gunner1
germ_schutzenpanzer_puma	ground	Puma	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner2
germ_schutzenpanzer_puma	ground	Puma	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner4
germ_schutzenpanzer_puma	ground	Puma	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner3
germ_schutzenpanzer_puma_vjtf	ground	Puma VJTF	gameData/Weapons/groundModels_weapons/30mm_Rheinmetall_MK_30_2_ABM_user_cannon.blk	30mm Rheinmetall MK 30 2 ABM user cannon	cannon	gunner0
germ_schutzenpanzer_puma_vjtf	ground	Puma VJTF	gameData/Weapons/groundModels_weapons/5_56mm_MG4_user_machinegun.blk	5 56mm MG4 user machinegun	cannon	gunner1
germ_schutzenpanzer_puma_vjtf	ground	Puma VJTF	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner2
germ_schutzenpanzer_puma_vjtf	ground	Puma VJTF	gameData/Weapons/groundModels_weapons/110mm_mells_rocket_launchr_user_cannon.blk	110mm mells rocket launchr user cannon	cannon	gunner5
germ_schutzenpanzer_puma_vjtf	ground	Puma VJTF	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner4
germ_schutzenpanzer_puma_vjtf	ground	Puma VJTF	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner3
germ_schutzenpanzer_puma_vjtf_mod	ground	Puma u14	gameData/Weapons/groundModels_weapons/30mm_Rheinmetall_MK_30_2_ABM_user_cannon.blk	30mm Rheinmetall MK 30 2 ABM user cannon	cannon	gunner0
germ_schutzenpanzer_puma_vjtf_mod	ground	Puma u14	gameData/Weapons/groundModels_weapons/5_56mm_MG4_user_machinegun.blk	5 56mm MG4 user machinegun	cannon	gunner1
germ_schutzenpanzer_puma_vjtf_mod	ground	Puma u14	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner2
germ_schutzenpanzer_puma_vjtf_mod	ground	Puma u14	gameData/Weapons/groundModels_weapons/110mm_mells_rocket_launchr_user_cannon.blk	110mm mells rocket launchr user cannon	cannon	gunner5
germ_schutzenpanzer_puma_vjtf_mod	ground	Puma u14	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner4
germ_schutzenpanzer_puma_vjtf_mod	ground	Puma u14	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner3
germ_sdkfz_221_s_pz_b_41	ground	Sd.Kfz.221 (s.Pz.B.41)	gameData/Weapons/groundModels_weapons/28_20mm_s_Pz_B_41_user_cannon.blk	28 20mm s Pz B 41 user cannon	cannon	gunner0
germ_sdkfz_222	ground	Sd.Kfz.222	gameData/Weapons/groundModels_weapons/20mm_KwK38_user_cannon.blk	20mm KwK38 user cannon	cannon	gunner0
germ_sdkfz_222	ground	Sd.Kfz.222	gameData/Weapons/groundModels_weapons/7_92mm_MG34_user_machinegun.blk	7 92mm MG34 user machinegun	cannon	gunner1
germ_sdkfz_222	ground	Sd.Kfz.222	gameData/Weapons/groundModels_weapons/66mm_germ_smoke_candle_launcher.blk	66mm germ smoke candle launcher	cannon	gunner2
germ_sdkfz_234_1	ground	Sd.Kfz.234/1	gameData/Weapons/groundModels_weapons/20mm_KwK38_user_cannon.blk	20mm KwK38 user cannon	cannon	gunner0
germ_sdkfz_234_1	ground	Sd.Kfz.234/1	gameData/Weapons/groundModels_weapons/7_92mm_MG42_user_machinegun.blk	7 92mm MG42 user machinegun	cannon	gunner1
germ_sdkfz_234_2	ground	Sd.Kfz.234/2	gameData/Weapons/groundModels_weapons/50mm_KwK39_1_user_cannon.blk	50mm KwK39 1 user cannon	cannon	gunner0
germ_sdkfz_234_2	ground	Sd.Kfz.234/2	gameData/Weapons/groundModels_weapons/7_92mm_MG42_user_machinegun.blk	7 92mm MG42 user machinegun	cannon	gunner1
germ_sdkfz_234_2	ground	Sd.Kfz.234/2	gameData/Weapons/groundModels_weapons/91mm_germ_smoke_grenade_launcher.blk	91mm germ smoke grenade launcher	cannon	gunner2
germ_sdkfz_234_2_mod	ground	Sd.Kfz.234/2 "Biene"	gameData/Weapons/groundModels_weapons/50mm_KwK39_1_user_cannon.blk	50mm KwK39 1 user cannon	cannon	gunner0
germ_sdkfz_234_2_mod	ground	Sd.Kfz.234/2 "Biene"	gameData/Weapons/groundModels_weapons/7_92mm_MG42_user_machinegun.blk	7 92mm MG42 user machinegun	cannon	gunner1
germ_sdkfz_234_2_mod	ground	Sd.Kfz.234/2 "Biene"	gameData/Weapons/groundModels_weapons/91mm_germ_smoke_grenade_launcher.blk	91mm germ smoke grenade launcher	cannon	gunner2
germ_sdkfz_234_2_td	ground	Sd.Kfz.234/2 TD	gameData/Weapons/groundModels_weapons/50mm_KwK39_1_user_cannon.blk	50mm KwK39 1 user cannon	cannon	gunner0
germ_sdkfz_234_2_td	ground	Sd.Kfz.234/2 TD	gameData/Weapons/groundModels_weapons/7_92mm_MG42_user_machinegun.blk	7 92mm MG42 user machinegun	cannon	gunner1
germ_sdkfz_234_2_td	ground	Sd.Kfz.234/2 TD	gameData/Weapons/groundModels_weapons/91mm_germ_smoke_grenade_launcher.blk	91mm germ smoke grenade launcher	cannon	gunner2
germ_sdkfz_234_3	ground	Sd.Kfz.234/3	gameData/Weapons/groundModels_weapons/75mm_KwK51_user_cannon.blk	75mm KwK51 user cannon	cannon	gunner0
germ_sdkfz_234_3	ground	Sd.Kfz.234/3	gameData/Weapons/groundModels_weapons/7_92mm_MG42_user_machinegun.blk	7 92mm MG42 user machinegun	cannon	gunner1
germ_sdkfz_234_4	ground	Sd.Kfz.234/4	gameData/Weapons/groundModels_weapons/75mm_PaK40_3_L46_user_cannon.blk	75mm PaK40 3 L46 user cannon	cannon	gunner0
germ_sdkfz_234_4	ground	Sd.Kfz.234/4	gameData/Weapons/groundModels_weapons/7_92mm_MG42_user_machinegun.blk	7 92mm MG42 user machinegun	cannon	gunner2
germ_sdkfz_251_10	ground	Sd.Kfz.251/10	gameData/Weapons/groundModels_weapons/37mm_PaK_user_cannon.blk	37mm PaK user cannon	cannon	gunner0
germ_sdkfz_251_21	ground	Sd.Kfz.251/21	gameData/Weapons/groundModels_weapons/15mm_MG151_out_drilling_user_cannon.blk	15mm MG151 out drilling user cannon	cannon	gunner1
germ_sdkfz_251_21	ground	Sd.Kfz.251/21	gameData/Weapons/groundModels_weapons/15mm_MG151_mid_drilling_user_cannon.blk	15mm MG151 mid drilling user cannon	cannon	gunner0
germ_sdkfz_251_21	ground	Sd.Kfz.251/21	gameData/Weapons/groundModels_weapons/15mm_MG151_out_drilling_user_cannon.blk	15mm MG151 out drilling user cannon	cannon	gunner2
germ_sdkfz_251_22	ground	Sd.Kfz.251/22	gameData/Weapons/groundModels_weapons/75mm_PaK40_3_L46_user_cannon.blk	75mm PaK40 3 L46 user cannon	cannon	gunner0
germ_sdkfz_251_9	ground	Sd.Kfz.251/9	gameData/Weapons/groundModels_weapons/75mm_KwK51_user_cannon.blk	75mm KwK51 user cannon	cannon	gunner0
germ_sdkfz_6_2_flak36	ground	Sd.Kfz. 6/2	gameData/Weapons/groundModels_weapons/37mm_FlaK36_user_cannon.blk	37mm FlaK36 user cannon	cannon	gunner0
germ_sdkfz_9_flak37	ground	8,8 cm Flak 37 Sfl.	gameData/Weapons/groundModels_weapons/88mm_Flak37_user_cannon.blk	88mm Flak37 user cannon	cannon	gunner0
germ_sk105_a2	ground	JaPz.K A2	gameData/Weapons/groundModels_weapons/105mm_PzK_M57_user_cannon.blk	105mm PzK M57 user cannon	cannon	gunner0
germ_sk105_a2	ground	JaPz.K A2	gameData/Weapons/groundModels_weapons/7_92mm_MG3_user_machinegun.blk	7 92mm MG3 user machinegun	cannon	gunner1
germ_sk105_a2	ground	JaPz.K A2	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner2
germ_sk105_a2	ground	JaPz.K A2	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner3
germ_sppz2_luchs_a2	ground	Luchs A2	gameData/Weapons/groundModels_weapons/20mm_luchs_a2_user_cannon.blk	20mm luchs a2 user cannon	cannon	gunner0
germ_sppz2_luchs_a2	ground	Luchs A2	gameData/Weapons/groundModels_weapons/7_92mm_MG3_user_machinegun.blk	7 92mm MG3 user machinegun	cannon	gunner2
germ_sppz2_luchs_a2	ground	Luchs A2	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
germ_sppz2_luchs_a2	ground	Luchs A2	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner4
germ_spz_12_3	ground	SPz 12-3 LGS	gameData/Weapons/groundModels_weapons/106mm_M40A1_LGS_user_cannon.blk	106mm M40A1 LGS user cannon	cannon	gunner0
germ_spz_12_3	ground	SPz 12-3 LGS	gameData/Weapons/groundModels_weapons/12_7mm_M80_user_machinegun.blk	12 7mm M80 user machinegun	cannon	gunner1
germ_spz_12_3	ground	SPz 12-3 LGS	gameData/Weapons/groundModels_weapons/20mm_MK_20_1_user_cannon.blk	20mm MK 20 1 user cannon	cannon	gunner2
germ_spz_12_3	ground	SPz 12-3 LGS	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner4
germ_spz_oerlikon_raketenautomat	ground	Raketenautomat	gameData/Weapons/groundModels_weapons/81mm_Oerlikon_Typ_3Z_8Dla_Raketenautomat_user_cannon.blk	81mm Oerlikon Typ 3Z 8Dla Raketenautomat user cannon	cannon	gunner0
germ_spz_oerlikon_raketenautomat	ground	Raketenautomat	gameData/Weapons/groundModels_weapons/81mm_Oerlikon_Typ_3Z_8Dla_Raketenautomat_user_cannon.blk	81mm Oerlikon Typ 3Z 8Dla Raketenautomat user cannon	cannon	gunner1
germ_stug_iii_ausf_a	ground	StuG III A	gameData/Weapons/groundModels_weapons/75mm_StuK37_user_cannon.blk	75mm StuK37 user cannon	cannon	gunner0
germ_stug_iii_ausf_a	ground	StuG III A	gameData/Weapons/groundModels_weapons/66mm_germ_smoke_candle_launcher.blk	66mm germ smoke candle launcher	cannon	gunner3
germ_stug_iii_ausf_f	ground	StuG III F	gameData/Weapons/groundModels_weapons/75mm_StuK40_L43_user_cannon.blk	75mm StuK40 L43 user cannon	cannon	gunner0
germ_stug_iii_ausf_f	ground	StuG III F	gameData/Weapons/groundModels_weapons/66mm_germ_smoke_candle_launcher.blk	66mm germ smoke candle launcher	cannon	gunner3
germ_stug_iii_ausf_g	ground	StuG III G	gameData/Weapons/groundModels_weapons/75mm_StuK40_L48_user_cannon.blk	75mm StuK40 L48 user cannon	cannon	gunner0
germ_stug_iii_ausf_g	ground	StuG III G	gameData/Weapons/groundModels_weapons/91mm_germ_smoke_grenade_launcher.blk	91mm germ smoke grenade launcher	cannon	gunner3
germ_stuh_iii_ausf_g	ground	StuH 42 G	gameData/Weapons/groundModels_weapons/105mm_StuH42_user_cannon.blk	105mm StuH42 user cannon	cannon	gunner0
germ_stuh_iii_ausf_g	ground	StuH 42 G	gameData/Weapons/groundModels_weapons/91mm_germ_smoke_grenade_launcher.blk	91mm germ smoke grenade launcher	cannon	gunner3
germ_sturmmorser_sturmtiger	ground	38 cm Sturmmörser	gameData/Weapons/groundModels_weapons/380mm_RW_61_user_cannon.blk	380mm RW 61 user cannon	cannon	gunner0
germ_sturmmorser_sturmtiger	ground	38 cm Sturmmörser	gameData/Weapons/groundModels_weapons/7_92mm_MG34_user_machinegun.blk	7 92mm MG34 user machinegun	cannon	gunner1
germ_sturmmorser_sturmtiger	ground	38 cm Sturmmörser	gameData/Weapons/groundModels_weapons/91mm_germ_smoke_mortar_launcher.blk	91mm germ smoke mortar launcher	cannon	gunner3
germ_sturmmorser_sturmtiger_event	ground	38 cm Sturmmörser	gameData/Weapons/groundModels_weapons/380mm_RW_61_user_cannon.blk	380mm RW 61 user cannon	cannon	gunner0
germ_sturmmorser_sturmtiger_event	ground	38 cm Sturmmörser	gameData/Weapons/groundModels_weapons/7_92mm_MG34_user_machinegun.blk	7 92mm MG34 user machinegun	cannon	gunner1
germ_sturmmorser_sturmtiger_event	ground	38 cm Sturmmörser	gameData/Weapons/groundModels_weapons/91mm_germ_smoke_mortar_launcher.blk	91mm germ smoke mortar launcher	cannon	gunner3
germ_sturmpanzer_ii	ground	15cm sIG 33 B Sfl	gameData/Weapons/groundModels_weapons/150mm_sIG_33_user_cannon.blk	150mm sIG 33 user cannon	cannon	gunner0
germ_sturmpanzer_iv_brummbar	ground	Brummbär	gameData/Weapons/groundModels_weapons/150mm_StuH_43_user_cannon.blk	150mm StuH 43 user cannon	cannon	gunner0
germ_t_34_747	ground	T 34 747 (r)	gameData/Weapons/groundModels_weapons/76mm_F34_user_cannon.blk	76mm F34 user cannon	cannon	gunner0
germ_t_34_747	ground	T 34 747 (r)	gameData/Weapons/groundModels_weapons/7_62mm_DT_user_machinegun.blk	7 62mm DT user machinegun	cannon	gunner1
germ_th_400	ground	R400	gameData/Weapons/groundModels_weapons/105mm_Rh105_30_user_cannon.blk	105mm Rh105 30 user cannon	cannon	gunner0
germ_th_400	ground	R400	gameData/Weapons/groundModels_weapons/7_92mm_MG3_user_machinegun.blk	7 92mm MG3 user machinegun	cannon	gunner1
germ_th_400	ground	R400	gameData/Weapons/groundModels_weapons/7_92mm_MG3_user_machinegun.blk	7 92mm MG3 user machinegun	cannon	gunner2
germ_th_400	ground	R400	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
germ_th_400	ground	R400	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner4
germ_th_800_bismark	ground	Class 3 (P)	gameData/Weapons/groundModels_weapons/105mm_GT3B_user_cannon.blk	105mm GT3B user cannon	cannon	gunner0
germ_th_800_bismark	ground	Class 3 (P)	gameData/Weapons/groundModels_weapons/7_62mm_Browning_MG4_user_machinegun.blk	7 62mm Browning MG4 user machinegun	cannon	gunner1
germ_th_800_bismark	ground	Class 3 (P)	gameData/Weapons/groundModels_weapons/7_62mm_Browning_MG4_user_machinegun.blk	7 62mm Browning MG4 user machinegun	cannon	gunner2
germ_th_800_bismark	ground	Class 3 (P)	gameData/Weapons/groundModels_weapons/60mm_smoke_mortar_launcher.blk	60mm smoke mortar launcher	cannon	gunner3
germ_th_800_bismark	ground	Class 3 (P)	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner4
germ_th_800_bismark	ground	Class 3 (P)	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner5
germ_thyssen_henschel_tam	ground	TAM	gameData/Weapons/groundModels_weapons/105mm_FMK4_Modelo_1L_user_cannon.blk	105mm FMK4 Modelo 1L user cannon	cannon	gunner0
germ_thyssen_henschel_tam	ground	TAM	gameData/Weapons/groundModels_weapons/7_62mm_FN_MAG60_40_user_machinegun.blk	7 62mm FN MAG60 40 user machinegun	cannon	gunner1
germ_thyssen_henschel_tam	ground	TAM	gameData/Weapons/groundModels_weapons/7_62mm_FN_MAG60_40_user_machinegun.blk	7 62mm FN MAG60 40 user machinegun	cannon	gunner2
germ_thyssen_henschel_tam	ground	TAM	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
germ_thyssen_henschel_tam	ground	TAM	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner4
germ_thyssen_henschel_tam_2c	ground	TAM 2C	gameData/Weapons/groundModels_weapons/105mm_FMK4_Modelo_1L_2C_user_cannon.blk	105mm FMK4 Modelo 1L 2C user cannon	cannon	gunner0
germ_thyssen_henschel_tam_2c	ground	TAM 2C	gameData/Weapons/groundModels_weapons/7_62mm_FN_MAG60_40_user_machinegun.blk	7 62mm FN MAG60 40 user machinegun	cannon	gunner1
germ_thyssen_henschel_tam_2c	ground	TAM 2C	gameData/Weapons/groundModels_weapons/7_62mm_FN_MAG60_40_user_machinegun.blk	7 62mm FN MAG60 40 user machinegun	cannon	gunner2
germ_thyssen_henschel_tam_2c	ground	TAM 2C	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
germ_thyssen_henschel_tam_2c	ground	TAM 2C	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner4
germ_thyssen_henschel_tam_2ip	ground	TAM 2IP	gameData/Weapons/groundModels_weapons/105mm_FMK4_Modelo_1L_2IP_user_cannon.blk	105mm FMK4 Modelo 1L 2IP user cannon	cannon	gunner0
germ_thyssen_henschel_tam_2ip	ground	TAM 2IP	gameData/Weapons/groundModels_weapons/7_62mm_FN_MAG60_40_user_machinegun.blk	7 62mm FN MAG60 40 user machinegun	cannon	gunner1
germ_thyssen_henschel_tam_2ip	ground	TAM 2IP	gameData/Weapons/groundModels_weapons/7_62mm_FN_MAG60_40_user_machinegun.blk	7 62mm FN MAG60 40 user machinegun	cannon	gunner2
germ_thyssen_henschel_tam_2ip	ground	TAM 2IP	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
germ_thyssen_henschel_tam_2ip	ground	TAM 2IP	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner4
germ_vilkas	ground	Vilkas	gameData/Weapons/groundModels_weapons/30mm_Bushmaster_2_Mk_44_VILKAS_user_cannon.blk	30mm Bushmaster 2 Mk 44 VILKAS user cannon	cannon	gunner0
germ_vilkas	ground	Vilkas	gameData/Weapons/groundModels_weapons/110mm_Spike_kf_41_rocket_launchr_user_cannon.blk	110mm Spike kf 41 rocket launchr user cannon	cannon	gunner1
germ_vilkas	ground	Vilkas	gameData/Weapons/groundModels_weapons/7_92mm_MG3_user_machinegun.blk	7 92mm MG3 user machinegun	cannon	gunner2
germ_vilkas	ground	Vilkas	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
germ_vilkas	ground	Vilkas	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner4
germ_vk_3002m	ground	VK 3002 (M)	gameData/Weapons/groundModels_weapons/75mm_Kwk42_user_cannon.blk	75mm Kwk42 user cannon	cannon	gunner0
germ_vk_3002m	ground	VK 3002 (M)	gameData/Weapons/groundModels_weapons/7_92mm_MG34_user_machinegun.blk	7 92mm MG34 user machinegun	cannon	gunner1
germ_vk_3002m	ground	VK 3002 (M)	gameData/Weapons/groundModels_weapons/91mm_germ_smoke_grenade_launcher.blk	91mm germ smoke grenade launcher	cannon	gunner2
germ_vsw_flak_41	ground	VFW	gameData/Weapons/groundModels_weapons/88mm_Flak41_user_cannon.blk	88mm Flak41 user cannon	cannon	gunner0
germ_vt_1_2	ground	VT1-2	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_user_cannon.blk	120mm Rheinmetall L44 user cannon	cannon	gunner0
germ_vt_1_2	ground	VT1-2	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_user_cannon.blk	120mm Rheinmetall L44 user cannon	cannon	gunner1
germ_waffentrager_krupp_steyr	ground	Waffenträger	gameData/Weapons/groundModels_weapons/88mm_PaK43_open_turret_user_cannon.blk	88mm PaK43 open turret user cannon	cannon	gunner0
germ_wiesel_1_mk20	ground	Wiesel 1A4	gameData/Weapons/groundModels_weapons/20mm_Rh_202_Wiesel_user_cannon.blk	20mm Rh 202 Wiesel user cannon	cannon	gunner0
germ_wiesel_1_tow	ground	Wiesel 1A2	gameData/Weapons/groundModels_weapons/127mm_BGM_71_tow_Wiesel_launcher_user_cannon.blk	127mm BGM 71 tow Wiesel launcher user cannon	cannon	gunner0
germ_wiesel_1_tow	ground	Wiesel 1A2	gameData/Weapons/groundModels_weapons/7_92mm_MG3_user_machinegun.blk	7 92mm MG3 user machinegun	cannon	gunner1
germ_wiesel_2_adwc	ground	Ozelot	gameData/Weapons/groundModels_weapons/70mm_FIM_92E_Stinger_launcher_user_cannon.blk	70mm FIM 92E Stinger launcher user cannon	cannon	gunner0
germ_wiesel_2_adwc	ground	Ozelot	gameData/Weapons/groundModels_weapons/76mm_modern_germ_smoke_grenade_launcher.blk	76mm modern germ smoke grenade launcher	cannon	gunner5
il_9a33bm3	ground	Osa-AKM	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner0
il_9a33bm3	ground	Osa-AKM	gameData/Weapons/groundModels_weapons/209mm_9M33A3_launcher_user_cannon.blk	209mm 9M33A3 launcher user cannon	cannon	gunner1
il_aml_90	ground	AML-90	gameData/Weapons/groundModels_weapons/90mm_DEFA_D921_user_cannon.blk	90mm DEFA D921 user cannon	cannon	gunner0
il_aml_90	ground	AML-90	gameData/Weapons/groundModels_weapons/7_62mm_AAN_F1_user_machinegun.blk	7 62mm AAN F1 user machinegun	cannon	gunner1
il_aml_90	ground	AML-90	gameData/Weapons/groundModels_weapons/7_62mm_AAN_F1_user_machinegun.blk	7 62mm AAN F1 user machinegun	cannon	gunner2
il_aml_90	ground	AML-90	gameData/Weapons/groundModels_weapons/76mm_nato_smoke_grenade_launcher.blk	76mm nato smoke grenade launcher	cannon	gunner3
il_amx_13_75	ground	AMX-13	gameData/Weapons/groundModels_weapons/75mm_SA_50_user_cannon.blk	75mm SA 50 user cannon	cannon	gunner0
il_amx_13_75	ground	AMX-13	gameData/Weapons/groundModels_weapons/7_5mm_MAC_31_user_machinegun.blk	7 5mm MAC 31 user machinegun	cannon	gunner1
il_amx_13_75	ground	AMX-13	gameData/Weapons/groundModels_weapons/76mm_nato_smoke_grenade_launcher.blk	76mm nato smoke grenade launcher	cannon	gunner2
il_centurion_mk_5_shot	ground	Sho't	gameData/Weapons/groundModels_weapons/84mm_QQF_20pdr_Mk_I_user_cannon.blk	84mm QQF 20pdr Mk I user cannon	cannon	gunner0
il_centurion_mk_5_shot	ground	Sho't	gameData/Weapons/groundModels_weapons/7_62mm_L3A1_user_machinegun.blk	7 62mm L3A1 user machinegun	cannon	gunner2
il_centurion_mk_5_shot	ground	Sho't	gameData/Weapons/groundModels_weapons/12_7mm_M2_HB_user_machinegun.blk	12 7mm M2 HB user machinegun	cannon	gunner3
il_centurion_mk_5_shot	ground	Sho't	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner4
il_centurion_mk_5_shot	ground	Sho't	gameData/Weapons/groundModels_weapons/66mm_uk_smoke_grenade_launcher.blk	66mm uk smoke grenade launcher	cannon	gunner5
il_centurion_shot_kal_alef	ground	Sho't Kal Alef	gameData/Weapons/groundModels_weapons/105mm_M68_M60A1_user_cannon.blk	105mm M68 M60A1 user cannon	cannon	gunner0
il_centurion_shot_kal_alef	ground	Sho't Kal Alef	gameData/Weapons/groundModels_weapons/7_62mm_L3A1_user_machinegun.blk	7 62mm L3A1 user machinegun	cannon	gunner1
il_centurion_shot_kal_alef	ground	Sho't Kal Alef	gameData/Weapons/groundModels_weapons/7_62mm_L3A1_user_machinegun.blk	7 62mm L3A1 user machinegun	cannon	gunner2
il_centurion_shot_kal_alef	ground	Sho't Kal Alef	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
il_centurion_shot_kal_d	ground	Sho't Kal Dalet	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	105mm L7 Shot user cannon	cannon	gunner0
il_centurion_shot_kal_d	ground	Sho't Kal Dalet	gameData/Weapons/groundModels_weapons/12_7mm_M2_HB_user_machinegun.blk	12 7mm M2 HB user machinegun	cannon	gunner1
il_centurion_shot_kal_d	ground	Sho't Kal Dalet	gameData/Weapons/groundModels_weapons/7_62mm_FN_MAG60_40_user_machinegun.blk	7 62mm FN MAG60 40 user machinegun	cannon	gunner3
il_centurion_shot_kal_d	ground	Sho't Kal Dalet	gameData/Weapons/groundModels_weapons/7_62mm_FN_MAG60_40_user_machinegun.blk	7 62mm FN MAG60 40 user machinegun	cannon	gunner2
il_centurion_shot_kal_d	ground	Sho't Kal Dalet	gameData/Weapons/groundModels_weapons/60mm_smoke_mortar_launcher.blk	60mm smoke mortar launcher	cannon	gunner5
il_centurion_shot_kal_d	ground	Sho't Kal Dalet	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner6
il_centurion_shot_kal_d	ground	Sho't Kal Dalet	gameData/Weapons/groundModels_weapons/66mm_modern_uk_smoke_grenade_launcher.blk	66mm modern uk smoke grenade launcher	cannon	gunner4
