f-4ej_adtw	f_4ej_adtw_bomb_m117	mer m117 x3 left wing; 2x ter m117; 2x aim 9p; 4x aim 7d; mer m117 x5; mer m117 x3 right wing
f-4ej_adtw	f_4ej_adtw_rockets_lau18	3x mer lau 3a; 2x ter lau 3a; 2x aim 9p; 4x aim 7d
f-4ej_adtw	f_4ej_adtw_rockets_zuni	3x mer lau 10a; 2x ter lau 10a; 2x aim 9p; 4x aim 7d
f-4ej_adtw	f_4ej_adtw_suu_23a	2x suu 23a gunpod wing; 2x aim 9p; 4x aim 7d; suu 23a gunpod
f-4ej_kai	f_4ej_kai_default	ptb
f-4ej_kai	f_4ej_kai_default_aim9p	aim 9p default left wing; 2x aim 7f default; aim 9p default right wing
f-4ej_kai	f_4ej_kai_aim9p	2x aim 9p
f-4ej_kai	f_4ej_kai_aim9l	2x aim 9l
f-4ej_kai	f_4ej_kai_aim7e	4x aim 7e
f-4ej_kai	f_4ej_kai_aim7f	2x aim 7f default; 2x aim 7f
f-4ej_kai	f_4ej_kai_suu_23a	2x suu 23a gunpod wing; suu 23a gunpod
f-4ej_kai	f_4ej_kai_bomb_mk82	3x mer mk82 x6; 2x ter mk82
f-4ej_kai	f_4ej_kai_bomb_mk82_snakeye	3x mer mk82 x6 snakeye; 2x ter mk82 snakeye
f-4ej_kai	f_4ej_kai_bomb_m117	mer m117 x3 left wing; 2x ter m117; mer m117 x5; mer m117 x3 right wing
f-4ej_kai	f_4ej_kai_rockets_lau18	3x mer lau 3a; 2x ter lau 3a
f-4ej_kai	f_4ej_kai_rockets_zuni	3x mer lau 10a; 2x ter lau 10a
f-4f	f_4f_default	ptb
f-4f	f_4f_suu_23a	2x suu 23a gunpod wing
f-4f	f_4f_default_aim_9e	aim 9e default left wing; aim 9e default right wing
f-4f	f_4f_aim_9b_fgw_2	2x aim9b fgw 2
f-4f	f_4f_aim_9e	2x aim 9e
f-4f	f_4f_aim_9j	2x aim 9j
f-4f	f_4f_bomb_mk81	3x mer mk81 x6; 2x ter mk81
f-4f	f_4f_bomb_mk82	3x mer mk82 x6; 2x ter mk82
f-4f	f_4f_bomb_mk82_snakeye	3x mer mk82 x6 snakeye; 2x ter mk82 snakeye
f-4f	f_4f_bomb_250_samp_type_25	5x ter 250 samp type 25
f-4f	f_4f_bomb_250_samp_type_25_200	5x ter 250 samp type 25 200
f-4f	f_4f_bomb_m117	mer m117 x3 left wing; 2x ter m117; mer m117 x5; mer m117 x3 right wing
f-4f	f_4f_blu_27	2x mer blu 27 x1; mer blu 27 x2
f-4f	f_4f_blu_1	mer blu 1 x2 left; 2x ter blu 1 x2; mer blu 1 x3; mer blu 1 x2 right
f-4f	f_4f_bomb_mk83	2x mer mk83 x2; 2x ter mk83; mer mk83 x3
f-4f	f_4f_bomb_mk84	3x us mk84
f-4f	f_4f_bomb_m118	us m118
f-4f	f_4f_rockets_lau18	3x mer lau 3a; 2x ter lau 3a
f-4f	f_4f_rockets_zuni	3x mer lau 10a; 2x ter lau 10a
f-4f_kws_lv	f_4f_kws_lv_default	ptb slot6
f-4f_kws_lv	f_4f_kws_lv_suu_23a	suu 23a gunpod wing slot1; suu 23a gunpod wing slot11
f-4f_kws_lv	f_4f_kws_lv_default_aim_9l_i	aim 9l i default slot3; aim 120a slot4 default; aim 120a slot8 default; aim 9l i default slot9
f-4f_kws_lv	f_4f_kws_lv_aim_9l_i	aim 9l i slot3; aim 9l i slot9
f-4f_kws_lv	f_4f_kws_lv_aim_120a	aim 120a slot4 default; aim 120a slot5; aim 120a slot7; aim 120a slot8 default
f-4f_kws_lv	f_4f_kws_lv_bomb_mk81	mer mk81 x6 slot1; ter mk81 slot2; mer mk81 x6 slot6; ter mk81 slot10; mer mk81 x6 slot11
f-4f_kws_lv	f_4f_kws_lv_bomb_mk82	mer mk82 x6 slot1; ter mk82 slot2; mer mk82 x6 slot6; ter mk82 slot10; mer mk82 x6 slot11
f-4f_kws_lv	f_4f_kws_lv_bomb_mk82_snakeye	mer mk82 x6 snakeye slot1; ter mk82 snakeye slot2; mer mk82 x6 snakeye slot6; ter mk82 snakeye slot10; mer mk82 x6 snakeye slot11
f-4f_kws_lv	f_4f_kws_lv_bomb_250_samp_type_25	ter 250 samp type 25 slot1; ter 250 samp type 25 slot2; ter 250 samp type 25 slot6; ter 250 samp type 25 slot10; ter 250 samp type 25 slot11
f-4f_kws_lv	f_4f_kws_lv_bomb_250_samp_type_25_200	ter 250 samp type 25 200 slot1; ter 250 samp type 25 200 slot2; ter 250 samp type 25 200 slot6; ter 250 samp type 25 200 slot10; ter 250 samp type 25 200 slot11
f-4f_kws_lv	f_4f_kws_lv_bomb_m117	mer m117 x3 left wing slot1; ter m117 slot2; mer m117 x5 slot6; ter m117 slot10; mer m117 x3 right wing slot11
f-4f_kws_lv	f_4f_kws_lv_blu_27	2x mer blu 27 x1; mer blu 27 x2
f-4f_kws_lv	f_4f_kws_lv_blu_1	mer blu 1 x2 left; 2x ter blu 1 x2; mer blu 1 x3; mer blu 1 x2 right
f-4f_kws_lv	f_4f_kws_lv_bomb_mk83	mer mk83 x2 slot1; ter mk83 slot2; mer mk83 x3 slot6; ter mk83 slot10; mer mk83 x2 slot11
f-4f_kws_lv	f_4f_kws_lv_bomb_mk84	us mk84 slot1; us mk84 slot6; us mk84 slot11
f-4f_kws_lv	f_4f_kws_lv_bomb_m118	us m118 slot6
f-4f_kws_lv	f_4f_kws_lv_rockets_lau18	mer lau 3a slot1; ter lau 3a slot2; mer lau 3a slot6; ter lau 3a slot10; mer lau 3a slot11
f-4f_kws_lv	f_4f_kws_lv_rockets_zuni	mer lau 10a slot1; ter lau 10a slot2; mer lau 10a slot6; ter lau 10a slot10; mer lau 10a slot11
f-4f_kws_lv	f_4f_kws_lv_agm_65d	agm 65d slot2; agm 65d slot10
f-4f_kws_lv	f_4f_kws_lv_agm_65g	agm 65g slot2; agm 65g slot10
f-4f_late	f_4f_default	ptb
f-4f_late	f_4f_suu_23a	2x suu 23a gunpod wing
f-4f_late	f_4f_default_aim_9e	aim 9e default left wing; aim 9e default right wing
f-4f_late	f_4f_aim_9b_fgw_2	2x aim9b fgw 2
f-4f_late	f_4f_aim_9e	2x aim 9e
f-4f_late	f_4f_aim_9j	2x aim 9j
f-4f_late	f_4f_bomb_mk81	3x mer mk81 x6; 2x ter mk81
f-4f_late	f_4f_bomb_mk82	3x mer mk82 x6; 2x ter mk82
f-4f_late	f_4f_bomb_mk82_snakeye	3x mer mk82 x6 snakeye; 2x ter mk82 snakeye
f-4f_late	f_4f_bomb_250_samp_type_25	5x ter 250 samp type 25
f-4f_late	f_4f_bomb_250_samp_type_25_200	5x ter 250 samp type 25 200
f-4f_late	f_4f_bomb_m117	mer m117 x3 left wing; 2x ter m117; mer m117 x5; mer m117 x3 right wing
f-4f_late	f_4f_blu_27	2x mer blu 27 x1; mer blu 27 x2
f-4f_late	f_4f_blu_1	mer blu 1 x2 left; 2x ter blu 1 x2; mer blu 1 x3; mer blu 1 x2 right
f-4f_late	f_4f_bomb_mk83	2x mer mk83 x2; 2x ter mk83; mer mk83 x3
f-4f_late	f_4f_bomb_mk84	3x us mk84
f-4f_late	f_4f_bomb_m118	us m118
f-4f_late	f_4f_rockets_lau18	3x mer lau 3a; 2x ter lau 3a
f-4f_late	f_4f_rockets_zuni	3x mer lau 10a; 2x ter lau 10a
f-4f_late	f_4f_agm_65b	2x agm 65b
f4f-3	f4f-3_default	no suspended armament
f4f-3	f4f-3_bombs	no suspended armament
f4f-3	f4f-3_bombs_hidden	no suspended armament
f4f-4	f4f-4_default	no suspended armament
f4f-4	f4f-4_bombs	no suspended armament
f4f-4_martlet_mk4	f4f-4_default	no suspended armament
f-4j	f_4j_default	mk4 gunpod
f-4j	f_4j_default_ptb	ptb
f-4j	f_4j_rockets_aim9d_default	aim 9d default left wing; mk4 gunpod; aim 9d default right wing
f-4j	f_4j_aim9d	2x aim 9d
f-4j	f_4j_aim9g	2x aim 9g
f-4j	f_4j_aim7e2	2x aim 7e2 wing; 4x aim 7e2
f-4j	f_4j_aim7f	2x aim 7f wing; 4x aim 7f
f-4j	f_4j_rockets_zuni	ter lau 10a slot1; ter lau 10a slot2; ter lau 10a slot6; ter lau 10a slot10; ter lau 10a slot11
f-4j	f_4j_rockets_lau18	ter lau 3a left wing; ter lau 3a slot2; ter lau 3a slot6; ter lau 3a slot10; ter lau 3a right wing
f-4j	f_4j_bomb_mk81	3x mer mk81 x6; 2x ter mk81
f-4j	f_4j_bomb_mk82	3x mer mk82 x6; 2x ter mk82
f-4j	f_4j_bomb_mk81_snakeye	3x mer mk81 x6 snakeye; 2x ter mk81 snakeye
f-4j	f_4j_bomb_mk82_snakeye	3x mer mk82 x6 snakeye; 2x ter mk82 snakeye
f-4j	f_4j_bomb_m117	mer m117 x3 left wing; 2x ter m117; mer m117 x5 centr; mer m117 x3 right wing
f-4j	f_4j_bomb_mk83	ter mk83 x2 left wing slot1; ter mk83 x2 left wing slot2; ter mk83; ter mk83 x2 right wing slot10; ter mk83 x2 right wing slot11
f-4j	f_4j_bomb_mk77	ter mk 77 x3 left; 2x ter mk 77 x2; ter mk 77 x3 centr; ter mk 77 x3 right
f-4j	f_4j_bomb_mk79	3x mk 79
f-4jk	f_4jk_default	mk4 gunpod
f-4jk	f_4jk_default_ptb	ptb
f-4jk	f_4jk_aim9g	2x aim 9g
f-4jk	f_4jk_aim7e	4x aim 7e
f-4jk	f_4jk_skyflash	4x skyflash
f-4jk	f_4jk_sneb	ter sneb x2 left wing; 2x ter sneb; ter sneb centr; ter sneb x2 right wing
f-4jk	f_4jk_1000lb	ter 1000lbs x2 left wing; 2x ter 1000lbs x2; ter 1000lbs; ter 1000lbs x2 right wing
f-4jk	f_4jk_1000lb_n117	ter 1000lbs x2 left wing n117; 2x ter 1000lbs x2 n117; ter 1000lbs n117; ter 1000lbs x2 right wing n117
f-4jk	f_4jk_540lb	ter 540lbs x2 left wing; ter 540lbs slot2; ter 540lbs slot6; ter 540lbs slot10; ter 540lbs x2 right wing
f-4jk	f_4jk_aim9g_aim7e	2x aim 9g; 4x aim 7e; mk4 gunpod
f-4jk	f_4jk_aim9g_skyflash	2x aim 9g; 4x skyflash; mk4 gunpod
f-4jk	f_4jk_aim9g_aim7e_540lb	ter 540lbs x2 left wing; ter 540lbs slot2; 2x aim 9g; 4x aim 7e; mk4 gunpod; ter 540lbs slot10; ter 540lbs x2 right wing
f-4jk	f_4jk_aim9g_skyflash_1000lb	ter 1000lbs x2 left wing; 2x ter 1000lbs x2; 2x aim 9g; 4x skyflash; mk4 gunpod; ter 1000lbs x2 right wing
f-4jk	f_4jk_aim9g_skyflash_sneb	ter sneb x2 left wing; 2x ter sneb; 2x aim 9g; 4x skyflash; mk4 gunpod; ter sneb x2 right wing
f-4k	f_4k_default	suu 23a gunpod
f-4k	f_4m_default_ptb	ptb
f-4k	f_4k_default_aim9d	aim 9d default left wing; aim 9d default right wing
f-4k	f_4k_aim9d	2x aim 9d
f-4k	f_4k_aim9g	2x aim 9g
f-4k	f_4k_aim7e	4x aim 7e
f-4k	f_4k_skyflash	4x skyflash
f-4k	f_4k_sneb	2x ter sneb; ter sneb centr
f-4k	f_4k_2_inch_rp	ter 2 inch rp x2 left; ter 2 inch rp x3 slot2; ter 2 inch rp x3 slot6; ter 2 inch rp x3 slot10; ter 2 inch rp x2 right
f-4k	f_4m_fgr2_1000lb	ter 1000lbs x2 left wing; 2x ter 1000lbs x2; ter 1000lbs; ter 1000lbs x2 right wing
f-4k	f_4m_fgr2_1000lb_n117	ter 1000lbs x2 left wing n117; 2x ter 1000lbs x2 n117; ter 1000lbs n117; ter 1000lbs x2 right wing n117
f-4k	f_4m_fgr2_540lb	ter 540lbs x2 left wing; ter 540lbs slot2; ter 540lbs slot6; ter 540lbs slot10; ter 540lbs x2 right wing
f-4m_fgr2	f_4m_fgr2_default	suu 23a gunpod
f-4m_fgr2	f_4m_default_ptb	ptb
f-4m_fgr2	f_4m_fgr2_default_aim9d	aim 9d default left wing; aim 9d default right wing
f-4m_fgr2	f_4m_fgr2_aim9d	2x aim 9d
f-4m_fgr2	f_4m_fgr2_aim9g	2x aim 9g
f-4m_fgr2	f_4m_fgr2_aim7e	4x aim 7e
f-4m_fgr2	f_4m_fgr2_skyflash	4x skyflash
f-4m_fgr2	f_4m_fgr2_sneb	2x ter sneb; ter sneb centr
f-4m_fgr2	f_4m_fgr2_1000lb	ter 1000lbs x2 left wing; 2x ter 1000lbs x2; ter 1000lbs; ter 1000lbs x2 right wing
f-4m_fgr2	f_4m_fgr2_1000lb_n117	ter 1000lbs x2 left wing n117; 2x ter 1000lbs x2 n117; ter 1000lbs n117; ter 1000lbs x2 right wing n117
f-4m_fgr2	f_4m_fgr2_540lb	ter 540lbs x2 left wing; ter 540lbs slot2; ter 540lbs slot6; ter 540lbs slot10; ter 540lbs x2 right wing
f-4s	f_4s_default	2x aim 9h; 4x aim 7f; mk4 gunpod
f-4s	f_4s_default_ptb	2x aim 9h; 4x aim 7f; ptb
f-4s	f_4s_aim9h	2x aim 9h
f-4s	f_4s_aim7f	2x aim 7f wing; 4x aim 7f
f-4s	f_4s_cannon_rockets_zuni_aim7f_aim9h	ter lau 10a slot1; ter lau 10a slot2; 2x aim 9h; 4x aim 7f; mk4 gunpod; ter lau 10a slot10; ter lau 10a slot11
f-4s	f_4s_cannon_rockets_lau18_aim7f_aim9h	ter lau 3a left wing; ter lau 3a slot2; 2x aim 9h; 4x aim 7f; mk4 gunpod; ter lau 3a slot10; ter lau 3a right wing
f-4s	f_4s_cannon_bomb_mk81_aim7f_aim9h	2x mer mk81 x6; 2x ter mk81; 2x aim 9h; 4x aim 7f; mk4 gunpod
f-4s	f_4s_cannon_bomb_mk82_aim7f_aim9h	2x mer mk82 x6; 2x ter mk82; 2x aim 9h; 4x aim 7f; mk4 gunpod
f-4s	f_4s_cannon_bomb_mk81_snakeye_aim7f_aim9h	2x mer mk81 x6 snakeye; 2x ter mk81 snakeye; 2x aim 9h; 4x aim 7f; mk4 gunpod
f-4s	f_4s_cannon_bomb_mk82_snakeye_aim7f_aim9h	2x mer mk82 x6 snakeye; 2x ter mk82 snakeye; 2x aim 9h; 4x aim 7f; mk4 gunpod
f-4s	f_4s_cannon_bomb_m117_aim7f_aim9h	mer m117 x3 left wing; 2x ter m117; 2x aim 9h; 4x aim 7f; mk4 gunpod; mer m117 x3 right wing
f-4s	f_4s_cannon_bomb_mk83_aim7f_aim9h	ter mk83 x2 left wing slot1; ter mk83 x2 left wing slot2; 2x aim 9h; 4x aim 7f; mk4 gunpod; ter mk83 x2 right wing slot10; ter mk83 x2 right wing slot11
f-4s	f_4s_bomb_mk77	ter mk 77 x3 left; 2x ter mk 77 x2; 2x aim 9h; 2x aim 7f; ter mk 77 x3 centr; ter mk 77 x3 right
f-4s	f_4s_bomb_mk79	3x mk 79; 2x aim 9h; 4x aim 7f
f4u-1a	f4u-1a_default	no suspended armament
f4u-1a	f4u-1a_bomb_500lb	no suspended armament
f4u-1a	f4u-1a_bomb_1000lb	no suspended armament
f4u-1a_japan	f4u-1a_default	no suspended armament
f4u-1a_usmc	f4u-1a_default	no suspended armament
f4u-1c	f4u-1c_default	no suspended armament
f4u-1c	f4u-1c_rockets	no suspended armament
f4u-1d	f4u-1d_default	no suspended armament
f4u-1d	f4u-1d_rockets	no suspended armament
f4u-1d	f4u-1d_bombs	no suspended armament
f4u-4	f4u-4_default	no suspended armament
f4u-4	f4u-4_hvar	8x hvar
f4u-4	f4u-4_tiny_tim	2x tyni tim
f4u-4	f4u-4_100lb	8x 100lbs
f4u-4	f4u-4_bombs_250	2x 250lbs
f4u-4	f4u-4_bombs_500	2x 500lb
f4u-4	f4u-4_1000lb	2x 1000lb
f4u-4b	f4u-4b_default	no suspended armament
f4u-4b	f4u-4b_hvar	8x hvar
f4u-4b	f4u-4b_tiny_tim	2x tyni tim
f4u-4b	f4u-4b_bombs_250	4x 250lbs
f4u-4b	f4u-4b_bombs_500	2x 500lb
f4u-4b	f4u-4b_1000lb	2x 1000lb
f4u-4b_vmf_214	f4u-4b_default	no suspended armament
f4u-4b_vmf_214	f4u-4b_hvar	8x hvar
f4u-4b_vmf_214	f4u-4b_tiny_tim	2x tyni tim
f4u-4b_vmf_214	f4u-4b_bombs_250	4x 250lbs
f4u-4b_vmf_214	f4u-4b_bombs_500	2x 500lb
f4u-4b_vmf_214	f4u-4b_1000lb	2x 1000lb
f4u-6_au-1	f4u-6_default	no suspended armament
f4u-6_au-1	f4u-6_10xhvar	10x hvar
f4u-6_au-1	f4u-6_3xtiny_tim	3x tyni tim
f4u-6_au-1	f4u-6_10x250lb	250lbs slot1; 250lbs slot2; 250lbs slot3; 250lbs slot4; 250lbs slot5; 250lbs slot9; 250lbs slot10; 250lbs slot11; 250lbs slot12; 250lbs slot13
f4u-6_au-1	f4u-6_9x500lb	500lbs slot1; 500lbs slot3; 500lbs slot5; 500lbs slot6; 500lbs slot7; 500lbs slot8; 500lbs slot9; 500lbs slot11; 500lbs slot13
f4u-6_au-1	f4u-6_3x1000lb	3x us 1000lb
f4u-6_au-1	f4u-6_3x1600lb	3x us 1600lb
f4u-6_au-1	f4u-6_1x2000lb	us 2000lb
f4u-7	f4u-7_default	no suspended armament
f4u-7	f4u-7_rocket_hvar	hvar slot1; hvar slot2; hvar slot3; hvar slot4; hvar slot5; hvar slot9; hvar slot10; hvar slot11; hvar slot12; hvar slot13
f4u-7	f4u-7_rocket_t10	t 140 slot1; t 140 slot2; t 140 slot3; t 140 slot4; t 140 slot5; t 140 slot9; t 140 slot10; t 140 slot11; t 140 slot12; t 140 slot13
f4u-7	f4u-7_rocket_t10_151	t 151 slot1; t 151 slot2; t 151 slot3; t 151 slot4; t 151 slot5; t 151 slot9; t 151 slot10; t 151 slot11; t 151 slot12; t 151 slot13
f4u-7	f4u-7_3xtiny_tim	3x tyni tim
f4u-7	f4u-7_rocket_sneb	matra116 slot1; matra116 slot3; matra116 slot5; matra116 slot9; matra116 slot11; matra116 slot13
f4u-7	f4u-7_bombs_100	100gp slot1; 100gp slot2; 100gp slot3; 100gp slot4; 100gp slot5; 100gp slot9; 100gp slot10; 100gp slot11; 100gp slot12; 100gp slot13
f4u-7	f4u-7_bombs_250	250lb slot1; 250lb slot2; 250lb slot3; 250lb slot4; 250lb slot5; 250lb slot9; 250lb slot10; 250lb slot11; 250lb slot12; 250lb slot13
f4u-7	f4u-7_bombs_500	500lb slot1; 500lb slot3; 500lb slot5; 500lb slot6; 500lb slot7; 500lb slot8; 500lb slot9; 500lb slot11; 500lb slot13
f4u-7	f4u-7_bombs_1000	3x 1000lbs
f4u-7	f4u-7_3x1600lb	3x us 1600lb
f4u-7	f4u-7_1x2000lb	us 2000lb
f-5a	f_5a_default	ptb slot3; ptb slot4; ptb slot5
f-5a	f_5a_default_aim_9e	2x aim 9e
f-5a	f_5a_bomb_mk81	3x mer mk81 x6
f-5a	f_5a_bomb_mk82	5x mk82
f-5a	f_5a_bomb_mk82_snakeye	5x mk82 snakeye
f-5a	f_5a_bomb_m117	5x m117
f-5a	f_5a_bomb_mk83	3x mk83
f-5a	f_5a_bomb_mk84	mk84
f-5a	f_5a_rockets_zuni	2x lau 10a
f-5a	f_5a_rockets_lau18	4x aero 7a
f-5a	f_5a_rockets_agm_12b	4x agm 12b
f-5a	f_5a_bomb_blu_1	5x blu1
f-5a_china	f_5a_china_default	ptb slot3; ptb slot4; ptb slot5
f-5a_china	f_5a_china_rockets_aim_9	2x aim 9p
f-5a_china	f_5a_china_bomb_mk81	3x mer mk81 x6
f-5a_china	f_5a_china_bomb_mk82	5x mk82
f-5a_china	f_5a_china_bomb_mk82_snakeye	5x mk82 snakeye
f-5a_china	f_5a_china_bomb_m117	5x m117
f-5a_china	f_5a_china_bomb_mk83	3x mk83
f-5a_china	f_5a_china_bomb_mk84	mk84
f-5a_china	f_5a_china_rockets_lau18	4x aero 7a
f-5a_china	f_5a_china_rockets_zuni	2x lau 10a
f-5a_china	f_5a_china_rockets_agm_12b	4x agm 12b
f-5a_china	f_5a_china_bomb_blu_1	5x blu1
f-5a_thailand	f_5a_default	ptb slot3; ptb slot4; ptb slot5
f-5a_thailand	f_5a_default_aim_9e	2x aim 9e
f-5a_thailand	f_5a_bomb_mk81	3x mer mk81 x6
f-5a_thailand	f_5a_bomb_mk82	5x mk82
f-5a_thailand	f_5a_bomb_mk82_snakeye	5x mk82 snakeye
f-5a_thailand	f_5a_bomb_m117	5x m117
f-5a_thailand	f_5a_bomb_mk83	3x mk83
f-5a_thailand	f_5a_bomb_mk84	mk84
f-5a_thailand	f_5a_rockets_zuni	2x lau 10a
f-5a_thailand	f_5a_rockets_lau18	4x aero 7a
f-5a_thailand	f_5a_rockets_agm_12b	4x agm 12b
f-5a_thailand	f_5a_bomb_blu_1	5x blu1
f-5ag_norway	f_5ag_default	2x aim 9l; ptb slot3; ptb slot4; ptb slot5
f-5ag_norway	f_5ag_aim_9l	2x aim 9l
f-5ag_norway	f_5ag_bomb_m117	5x m117
f-5ag_norway	f_5ag_bomb_mk82	5x mk82
f-5ag_norway	f_5ag_bomb_mk82_snakeye	5x mk82 snakeye
f-5ag_norway	f_5ag_bomb_mk83	3x mk83
f-5ag_norway	f_5ag_bomb_mk84	mk84
f-5ag_norway	f_5ag_rockets_lau18	4x aero 7a
f-5ag_norway	f_5ag_rockets_zuni	2x lau 10a
f-5ag_norway	f_5ag_agm_119a	agm 119a
f-5ag_norway	f_5ag_bomb_blu_1	5x blu27
f-5ag_norway	f_5ag_rockets_agm_12b	4x agm 12b
f-5c	f_5c_default	2x aim 9e; ptb slot3; ptb slot4; ptb slot5
f-5c	f_5c_aim_9e	2x aim 9e
f-5c	f_5c_bomb_mk81	2x aim 9e; 3x mer mk81 x6
f-5c	f_5c_bomb_mk82	2x aim 9e; 5x mk82
f-5c	f_5c_bomb_mk82_snakeye	2x aim 9e; 5x mk82 snakeye
f-5c	f_5c_bomb_m117	2x aim 9e; 5x m117
f-5c	f_5c_bomb_mk83	2x aim 9e; 3x mk83
f-5c	f_5c_bomb_mk84	2x aim 9e; mk84
f-5c	f_5c_rockets_lau18	2x aim 9e; 4x aero 7a
f-5c	f_5c_rockets_zuni	2x aim 9e; 2x lau 10a
f-5c	f_5c_rockets_agm_12b	4x agm 12b
f-5c	f_5c_rockets_agm_12b_aim_9e	2x aim 9e; 4x agm 12b
f-5c	f_5c_bomb_blu_1	2x aim 9e; 5x blu1
f-5e	f_5e_default	ptb slot3; ptb slot4; ptb slot5
f-5e	f_5e_aim_9e	2x aim 9e
f-5e	f_5e_aim_9j	2x aim 9j
f-5e	f_5e_bomb_m117	5x m117
f-5e	f_5e_bomb_mk82	5x mk82
f-5e	f_5e_bomb_mk82_snakeye	5x mk82 snakeye
f-5e	f_5e_bomb_mk83	3x mk83
f-5e	f_5e_bomb_mk84	mk84
f-5e	f_5e_rockets_lau18	4x aero 7a
f-5e	f_5e_rockets_zuni	2x lau 10a
f-5e	f_5e_agm_65b	4x agm 65b
f-5e	f_5e_gpu_5a	gau 5a gunpod
f-5e	f_5e_bomb_blu_1	5x blu27
f-5e_aidc	f_5e_aidc_default	ptb slot3; ptb slot4; ptb slot5
f-5e_aidc	f_5e_aidc_aim_9p	2x aim 9p
f-5e_aidc	f_5e_aidc_gau_5a	gau 5a gunpod
f-5e_aidc	f_5e_aidc_rockets_lau51	4x aero 7a
f-5e_aidc	f_5e_aidc_rockets_zuni	2x lau 10a
f-5e_aidc	f_5e_aidc_bomb_mk82	5x mk82
f-5e_aidc	f_5e_aidc_bomb_mk82_snakeye	5x mk82 snakeye
f-5e_aidc	f_5e_aidc_bomb_m117	5x m117
f-5e_aidc	f_5e_aidc_bomb_blu27	5x blu27
f-5e_aidc	f_5e_aidc_bomb_mk83	3x mk83
f-5e_aidc	f_5e_aidc_bomb_mk84	mk84
f-5e_aidc	f_5e_aidc_agm_65b	4x agm 65b
f-5e_fcu_thailand	f_5e_fcu_default	2x aim 9p4; ptb slot3; ptb slot4; ptb slot5
f-5e_fcu_thailand	f_5e_fcu_pyhton_3	2x pyhton 3
f-5e_fcu_thailand	f_5e_fcu_gau_5a	gau 5a gunpod
f-5e_fcu_thailand	f_5e_fcu_rockets_lau18	4x aero 7a
f-5e_fcu_thailand	f_5e_fcu_rockets_zuni	2x lau 10a
f-5e_fcu_thailand	f_5e_fcu_bomb_mk82	5x mk82
f-5e_fcu_thailand	f_5e_fcu_bomb_mk82_snakeye	5x mk82 snakeye
f-5e_fcu_thailand	f_5e_fcu_bomb_m117	5x m117
f-5e_fcu_thailand	f_5e_fcu_bomb_blu27	5x blu27
f-5e_fcu_thailand	f_5e_fcu_bomb_mk83	3x mk83
f-5e_fcu_thailand	f_5e_fcu_bomb_mk84	mk84
f-5e_fcu_thailand	f_5e_fcu_agm_65b	4x agm 65b
f-5e_switzerland	f_5e_default	ptb slot3; ptb slot4; ptb slot5
f-5e_switzerland	f_5e_switzerland_flz_lwf_63_75	2x sws flz lwf 63 75
f-5e_switzerland	f_5e_switzerland_flz_lwf_63_80	2x sws flz lwf 63 80
f-5e_switzerland	f_5e_switzerland_rockets_lau18	4x aero 7a
f-5e_switzerland	f_5e_switzerland_rockets_zuni	2x lau 10a
f-5e_switzerland	f_5e_switzerland_agm_65b	4x agm 65b
f-5e_switzerland	f_5e_switzerland_bomb_mk82	5x mk82
f-5e_switzerland	f_5e_switzerland_bomb_m117	5x m117
f-5e_switzerland	f_5e_switzerland_bomb_mk83	3x mk83
f-5e_switzerland	f_5e_switzerland_bomb_mk84	mk84
f-5e_switzerland	f_5e_switzerland_bomb_mk82_snakeye	5x mk82 snakeye
f-5e_switzerland	f_5e_switzerland_bomb_blu_1	5x blu27
f-5t_thailand	f_5t_default	2x aim 9l default; ptb slot3; ptb slot4; ptb slot5
f-5t_thailand	f_5t_thailand_pyhton_3	2x pyhton 3
f-5t_thailand	f_5t_thailand_rockets_lau18	4x aero 7a
f-5t_thailand	f_5t_thailand_rockets_zuni	2x lau 10a
f-5t_thailand	f_5t_thailand_agm_65b	4x agm 65b
f-5t_thailand	f_5t_thailand_bomb_mk82	5x mk82
f-5t_thailand	f_5t_thailand_bomb_mk83	3x mk83
f-5t_thailand	f_5t_thailand_bomb_mk84	mk84
f-5t_thailand	f_5t_thailand_bomb_blu_1	5x blu27
f-5th_thailand	f_5th_thailand_default	2x aim 9l default; ptb slot4
f-5th_thailand	f_5th_thailand_aim_9m	2x aim 9m
f-5th_thailand	f_5th_thailand_python_3	2x python 3
f-5th_thailand	f_5th_thailand_derby	derby slot2; derby slot6
f-5th_thailand	f_5th_thailand_ffar	4x aero 7a
f-5th_thailand	f_5th_thailand_zuni	2x lau 10a
f-5th_thailand	f_5th_thailand_agm_65b	4x agm 65b
f-5th_thailand	f_5th_thailand_agm_65d	4x agm 65d
f-5th_thailand	f_5th_thailand_mk82	5x mk82
f-5th_thailand	f_5th_thailand_mk83	3x mk83
f-5th_thailand	f_5th_thailand_mk84	mk84
f-5th_thailand	f_5th_thailand_gbu_12	4x br lizard; litening
f-5th_thailand	f_5th_thailand_blu1	5x blu1
f6f-3	f6f-5_default	no suspended armament
f6f-3	f6f-5_rockets_hvar	6x hvar
f6f-3	f6f-5_rockets_tiny_tim	2x tiny; tiny central
f6f-3	f6f-5_bombs_500lbs	2x 500lbs; 500lbs central
f6f-3	f6f-5_bombs_1000lbs	2x 1000lbs; 1000lbs central
f6f-3	f6f-5_bombs_1600lbs	1600lbs
f6f-3	f6f-5_bombs_2000lbs	2000lbs
f6f-3	f6f-5_torpedo	torpedo
f6f-5_france	f6f-5_default	no suspended armament
f6f-5_france	f6f-5_rockets_hvar	6x hvar
