f3f-2	bmg50_belt_pack	Bmg50 Belt Pack	2			
f3f-2	new_compressor	Compressor	2	lth		new_radiator
f3f-2	mk41_mod	Mk.41	2	weapon		
f3f-2	bmg30_new_gun	Bmg30 New Gun	3			bmg30_belt_pack
f3f-2	hp_105	Engine	3	lth		new_compressor
f3f-2	cd_98	Wings repair	3	lth		structure_str
f3f-2	bmg50_new_gun	Bmg50 New Gun	4			bmg50_belt_pack
f3f-2	new_cover	Cover	4	lth		cd_98
f3f-2	air_extinguisher	EFS	4	armor		
f3f-2	new_engine_injection	Engine injection	4	lth		hp_105
f3f-2_galer	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
f3f-2_galer	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
f3f-2_galer	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
f3f-2_galer	30cal_stealth	7.62 mm machine gun ammunition belt for stealth attack	0			
f3f-2_galer	30cal_tracer	7.62 mm machine gun ammunition belt with tracer bullets	0			
f3f-2_galer	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
f3f-2_galer	30cal_universal	Omni-purpose ammunition belt for 7.62 mm machine gun	0			
f3f-2_galer	bmg30_belt_pack	Bmg30 Belt Pack	1			
f3f-2_galer	CdMin_Fuse	Fuselage repair	1	lth		
f3f-2_galer	new_radiator	Radiator	1	lth		
f3f-2_galer	structure_str	Airframe	2	lth		CdMin_Fuse
f3f-2_galer	bmg50_belt_pack	Bmg50 Belt Pack	2			
f3f-2_galer	new_compressor	Compressor	2	lth		new_radiator
f3f-2_galer	mk41_mod	Mk.41	2	weapon		
f3f-2_galer	bmg30_new_gun	Bmg30 New Gun	3			bmg30_belt_pack
f3f-2_galer	hp_105	Engine	3	lth		new_compressor
f3f-2_galer	cd_98	Wings repair	3	lth		structure_str
f3f-2_galer	bmg50_new_gun	Bmg50 New Gun	4			bmg50_belt_pack
f3f-2_galer	new_cover	Cover	4	lth		cd_98
f3f-2_galer	air_extinguisher	EFS	4	armor		
f3f-2_galer	new_engine_injection	Engine injection	4	lth		hp_105
f3h-2	mk_12_mod3_air_targets	Mk 12 Mod3 Air Targets	0			
f3h-2	mk_12_mod3_ground_targets	Mk 12 Mod3 Ground Targets	0			
f3h-2	mk_12_mod3_stealth	Mk 12 Mod3 Stealth	0			
f3h-2	mk_12_mod3_universal	Mk 12 Mod3 Universal	0			
f3h-2	us_2_75_in_ffar_aero_6a	AERO-6	1	weapon		
f3h-2	us_250lb_anm57	AN-M57A1 BOX	1	weapon		us_250lb_mk81
f3h-2	new_compressor_jet	Compressor	1	lth		
f3h-2	f_4c_CdMin_Fuse	Fuselage repair	1	lth		
f3h-2	mk_12_mod3_belt_pack	Mk 12 Mod3 Belt Pack	1			
f3h-2	us_250lb_mk81	Mk81	1	weapon		
f3h-2	us_2_75_in_ffar_aero_7d	AERO-7	2	weapon		us_2_75_in_ffar_aero_6a
f3h-2	structure_str	Airframe	2	lth		f_4c_CdMin_Fuse
f3h-2	us_500lb_anm64a1	AN-M64A1 BOX	2	weapon		us_500lb_mk82
f3h-2	us_500lb_mk82	Mk82	2	weapon		us_250lb_mk81
f3h-2	hydravlic_power	New boosters	2	lth		new_compressor_jet
f3h-2	us_aim_9b	AIM-9B	3	weapon		us_2_75_in_ffar_aero_7d
f3h-2	f_4c_g_suit	G-suit	3	armor		
f3h-2	mk_12_mod3_new_gun	Mk 12 Mod3 New Gun	3			mk_12_mod3_belt_pack
f3h-2	us_1000lb_mk83	Mk83	3	weapon		us_500lb_mk82
f3h-2	us_2000lb_mk84	Mk84	3	weapon		us_1000lb_mk83|us_500lb_mk82
f3h-2	cd_98	Wings repair	3	lth		structure_str
f3h-2	us_aim_7c	AIM-7С	4	weapon		us_aim_9b
f3h-2	new_cover	Cover	4	lth		cd_98
f3h-2	hp_105_jet	Engine	4	lth		hydravlic_power
f3h-2	us_3000lb_mk118	Mk118	4	weapon		us_2000lb_mk84
f-4c	M60_air_targets	M60 Air Targets	0			
f-4c	M60_armor_targets	M60 Armor Targets	0			
f-4c	M60_stealth	M60 Stealth	0			
f-4c	fj_4b_agm_12b	AGM-12B Bullpup	1	weapon		
f-4c	us_aim_9b	AIM-9B	1	weapon		
f-4c	us_blu_1	BLU-1	1	weapon		
f-4c	new_compressor_jet	Compressor	1			
f-4c	f_4c_CdMin_Fuse	Fuselage repair	1			
f-4c	M60_belt_pack	M60 Belt Pack	1			
f-4c	us_500lb_mk82	Mk82	1	weapon		
f-4c	fj_4b_agm_12c	AGM-12C Bullpup	2	weapon		fj_4b_agm_12b
f-4c	us_aim_9e	AIM-9E	2	weapon		us_aim_9b
f-4c	structure_str	Airframe	2			
f-4c	us_2_75_in_ffar_lau_3a	LAU-3/A	2	weapon		us_blu_1
f-4c	us_750lb_m117a1	M117	2	weapon		us_500lb_mk82
f-4c	M60_new_gun	M60 New Gun	2			M60_belt_pack
f-4c	hydravlic_power	New boosters	2			new_compressor_jet
f-4c	f_4c_g_suit	G-suit	3			
f-4c	f4c_zuni	LAU-10/A	3	weapon		us_2_75_in_ffar_lau_3a
f-4c	us_1000lb_mk83	Mk83	3	weapon		us_750lb_m117a1
f-4c	f4c_suu_23a	SUU-23/A. gun pod	3	weapon		M60_new_gun
f-4c	cd_98	Wings repair	3			hydravlic_power
f-4c	us_aim_7d	AIM-7D	4	weapon		us_aim_9e
f-4c	us_arm	ARM	4	weapon		fj_4b_agm_12c
f-4c	new_cover	Cover	4			
f-4c	hp_105_jet	Engine	4			cd_98
f-4c	us_3000lb_mk118	Mk118	4	weapon		f4c_suu_23a|us_2000lb_mk84
f-4c	us_2000lb_mk84	Mk84	4	weapon		us_1000lb_mk83|f4c_suu_23a
f4d_1	structure_str	Airframe	0			
f4d_1	new_cover	Cover	0			
f4d_1	hp_105_jet	Engine	0			
f4d_1	CdMin_Fuse	Fuselage repair	0			
f4d_1	g_suit	G-suit	0			
f4d_1	mk_12_mod3_air_targets	Mk 12 Mod3 Air Targets	0			
f4d_1	mk_12_mod3_ground_targets	Mk 12 Mod3 Ground Targets	0			
f4d_1	mk_12_mod3_stealth	Mk 12 Mod3 Stealth	0			
f4d_1	mk_12_mod3_universal	Mk 12 Mod3 Universal	0			
f4d_1	hydravlic_power	New boosters	0			
f4d_1	cd_98	Wings repair	0			
f4d_1	new_compressor_jet	Compressor	1			
f4d_1	mk_12_mod3_belt_pack	Mk 12 Mod3 Belt Pack	1			
f4d_1	us_2_75_in_ffar_aero_6a	AERO-6	2	weapon		
f4d_1	us_2_75_in_ffar_aero_7d	AERO-7	3	weapon		us_2_75_in_ffar_aero_6a
f4d_1	us_aim_9b	AIM-9B	3	weapon		
f4d_1	mk_12_mod3_new_gun	Mk 12 Mod3 New Gun	3			mk_12_mod3_belt_pack
f4d_1	f4c_zuni	LAU-10/A	4	weapon		us_2_75_in_ffar_aero_7d
f-4e	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
f-4e	countermeasures_launcher_chaff_large	Countermeasures Launcher Chaff Large	0			
f-4e	M60_air_targets	M60 Air Targets	0			
f-4e	M60_armor_targets	M60 Armor Targets	0			
f-4e	M60_stealth	M60 Stealth	0			
f-4e	fj_4b_agm_12c	AGM-12C Bullpup	1	weapon		
f-4e	us_aim_9e	AIM-9E	1	weapon		
f-4e	new_compressor_jet	Compressor	1			
f-4e	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
f-4e	f_4c_CdMin_Fuse	Fuselage repair	1			
f-4e	us_750lb_m117a1	M117	1	weapon		
f-4e	M60_belt_pack	M60 Belt Pack	1			
f-4e	us_aim_9j	AIM-9J	2	weapon		us_aim_9e
f-4e	structure_str	Airframe	2			
f-4e	us_2_75_in_ffar_lau_3a	LAU-3/A	2	weapon		fj_4b_agm_12c
f-4e	M60_new_gun	M60 New Gun	2			M60_belt_pack
f-4e	us_1000lb_mk83	Mk83	2	weapon		us_750lb_m117a1
f-4e	hydravlic_power	New boosters	2			new_compressor_jet
f-4e	us_agm_62	AGM-62A	3	weapon		countermeasures_belt_pack
f-4e	us_aim_7e	AIM-7E	3	weapon		us_aim_9j
f-4e	f_4c_g_suit	G-suit	3			
f-4e	f4c_zuni	LAU-10/A	3	weapon		us_2_75_in_ffar_lau_3a
f-4e	us_2000lb_mk84	Mk84	3	weapon		us_1000lb_mk83
f-4e	f4c_suu_23a	SUU-23/A. gun pod	3	weapon		M60_new_gun
f-4e	cd_98	Wings repair	3			hydravlic_power
f-4e	us_agm_65b	AGM-65B	4	weapon		f4c_zuni
f-4e	us_aim_7e2	AIM-7E-2	4	weapon		us_aim_7e
f-4e	us_arm	ARM	4	weapon		f4c_suu_23a
f-4e	new_cover	Cover	4			
f-4e	hp_105_jet	Engine	4			cd_98
f-4e	us_gbu_8_15	GBU-8/15	4	weapon		us_agm_62|countermeasures_belt_pack
f-4e	us_3000lb_mk118	Mk118	4	weapon		us_2000lb_mk84
f-4e_iaf	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
f-4e_iaf	countermeasures_launcher_chaff_large	Countermeasures Launcher Chaff Large	0			
f-4e_iaf	M60_air_targets	M60 Air Targets	0			
f-4e_iaf	M60_armor_targets	M60 Armor Targets	0			
f-4e_iaf	M60_stealth	M60 Stealth	0			
f-4e_iaf	us_aim_9d	AIM-9D	1	weapon		
f-4e_iaf	new_compressor_jet	Compressor	1			
f-4e_iaf	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
f-4e_iaf	f_4c_CdMin_Fuse	Fuselage repair	1			
f-4e_iaf	us_750lb_m117a1	M117	1	weapon		
f-4e_iaf	M60_belt_pack	M60 Belt Pack	1			
f-4e_iaf	us_aim_9g	AIM-9G	2	weapon		us_aim_9d
f-4e_iaf	structure_str	Airframe	2			
f-4e_iaf	us_2_75_in_ffar_lau_3a	LAU-3/A	2	weapon		
f-4e_iaf	M60_new_gun	M60 New Gun	2			M60_belt_pack
f-4e_iaf	us_1000lb_mk83	Mk83	2	weapon		us_750lb_m117a1
f-4e_iaf	hydravlic_power	New boosters	2			new_compressor_jet
f-4e_iaf	us_agm_62	AGM-62A	3	weapon		countermeasures_belt_pack
f-4e_iaf	us_aim_7e	AIM-7E	3	weapon		us_aim_9g
f-4e_iaf	f_4c_g_suit	G-suit	3			
f-4e_iaf	f4c_zuni	LAU-10/A	3	weapon		us_2_75_in_ffar_lau_3a
f-4e_iaf	us_2000lb_mk84	Mk84	3	weapon		us_1000lb_mk83
f-4e_iaf	f4c_suu_23a	SUU-23/A. gun pod	3	weapon		M60_new_gun
f-4e_iaf	cd_98	Wings repair	3			hydravlic_power
f-4e_iaf	us_agm_65b	AGM-65B	4	weapon		f4c_zuni
f-4e_iaf	us_aim_7e2	AIM-7E-2	4	weapon		us_aim_7e
f-4e_iaf	us_arm	ARM	4	weapon		f4c_suu_23a
f-4e_iaf	new_cover	Cover	4			
f-4e_iaf	hp_105_jet	Engine	4			cd_98
f-4e_iaf	us_gbu_8_15	GBU-8/15	4	weapon		us_agm_62
f-4e_iaf	us_3000lb_mk118	Mk118	4	weapon		us_2000lb_mk84
f-4e_kurnass_2000	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
f-4e_kurnass_2000	countermeasures_launcher_chaff_large	Countermeasures Launcher Chaff Large	0			
f-4e_kurnass_2000	M60_air_targets	M60 Air Targets	0			
f-4e_kurnass_2000	M60_armor_targets	M60 Armor Targets	0			
f-4e_kurnass_2000	M60_stealth	M60 Stealth	0			
f-4e_kurnass_2000	us_aim_9g	AIM-9G	1	weapon		
f-4e_kurnass_2000	new_compressor_jet	Compressor	1			
f-4e_kurnass_2000	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
f-4e_kurnass_2000	f_4c_CdMin_Fuse	Fuselage repair	1			
f-4e_kurnass_2000	us_2_75_in_ffar_lau_3a	LAU-3/A	1	weapon		
f-4e_kurnass_2000	us_750lb_m117a1	M117	1	weapon		
f-4e_kurnass_2000	M60_belt_pack	M60 Belt Pack	1			
f-4e_kurnass_2000	us_aim_9l	AIM-9L	2	weapon		us_aim_9g
f-4e_kurnass_2000	structure_str	Airframe	2			
f-4e_kurnass_2000	us_gbu_12	GBU-12	2	weapon		countermeasures_belt_pack
f-4e_kurnass_2000	f4c_zuni	LAU-10/A	2	weapon		us_2_75_in_ffar_lau_3a
f-4e_kurnass_2000	M60_new_gun	M60 New Gun	2			M60_belt_pack
f-4e_kurnass_2000	us_1000lb_mk83	Mk83	2	weapon		us_750lb_m117a1
f-4e_kurnass_2000	hydravlic_power	New boosters	2			new_compressor_jet
f-4e_kurnass_2000	us_agm_65b	AGM-65B	3	weapon		f4c_zuni
f-4e_kurnass_2000	us_gbu_10	GBU-10	3	weapon		us_gbu_12
f-4e_kurnass_2000	f_4c_g_suit	G-suit	3			
f-4e_kurnass_2000	us_2000lb_mk84	Mk84	3	weapon		us_1000lb_mk83
f-4e_kurnass_2000	il_python_3	Python 3	3	weapon		us_aim_9l
f-4e_kurnass_2000	f4c_suu_23a	SUU-23/A. gun pod	3	weapon		M60_new_gun
f-4e_kurnass_2000	cd_98	Wings repair	3			hydravlic_power
f-4e_kurnass_2000	us_agm_65d	AGM-65D	4	weapon		us_agm_65b
f-4e_kurnass_2000	us_arm	ARM	4	weapon		f4c_suu_23a
f-4e_kurnass_2000	new_cover	Cover	4			
f-4e_kurnass_2000	hp_105_jet	Engine	4			cd_98
f-4e_kurnass_2000	us_gbu_15v1	GBU-15	4	weapon		us_gbu_10
f-4e_kurnass_2000	us_3000lb_mk118	Mk118	4	weapon		us_2000lb_mk84
f-4ej	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
f-4ej	countermeasures_launcher_chaff_large	Countermeasures Launcher Chaff Large	0			
f-4ej	JM61A1_air_targets	JM61A1 Air Targets	0			
f-4ej	JM61A1_armor_targets	JM61A1 Armor Targets	0			
f-4ej	JM61A1_stealth	JM61A1 Stealth	0			
f-4ej	us_aim_9e	AIM-9E	1	weapon		
f-4ej	new_compressor_jet	Compressor	1			
f-4ej	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
f-4ej	f_4c_CdMin_Fuse	Fuselage repair	1			
f-4ej	JM61A1_belt_pack	JM61A1 Belt Pack	1			
f-4ej	us_500lb_mk82	Mk82	1	weapon		
f-4ej	us_aim_9p	AIM-9P	2	weapon		us_aim_9e
f-4ej	structure_str	Airframe	2			
f-4ej	jp_jlau_3a	JLAU-3/A	2	weapon		countermeasures_belt_pack
f-4ej	hydravlic_power	New boosters	2			new_compressor_jet
f-4ej	us_aim_7d	AIM-7D	3	weapon		us_aim_9p
f-4ej	f_4c_g_suit	G-suit	3			
f-4ej	jp_750lb_jm117	JM117	3	weapon		us_500lb_mk82
f-4ej	JM61A1_new_gun	JM61A1 New Gun	3			JM61A1_belt_pack
f-4ej	cd_98	Wings repair	3			hydravlic_power
f-4ej	us_aim_7e	AIM-7E	4	weapon		us_aim_7d
f-4ej	new_cover	Cover	4			
f-4ej	hp_105_jet	Engine	4			cd_98
f-4ej	f4c_zuni	LAU-10/A	4	weapon		jp_jlau_3a
f-4ej	f4c_suu_23a	SUU-23/A. gun pod	4	weapon		JM61A1_new_gun
f-4ej_adtw	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
f-4ej_adtw	countermeasures_launcher_chaff_large	Countermeasures Launcher Chaff Large	0			
f-4ej_adtw	JM61A1_air_targets	JM61A1 Air Targets	0			
f-4ej_adtw	JM61A1_armor_targets	JM61A1 Armor Targets	0			
f-4ej_adtw	JM61A1_stealth	JM61A1 Stealth	0			
f-4ej_adtw	us_aim_9e	AIM-9E	1	weapon		
f-4ej_adtw	new_compressor_jet	Compressor	1			
f-4ej_adtw	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
f-4ej_adtw	f_4c_CdMin_Fuse	Fuselage repair	1			
f-4ej_adtw	JM61A1_belt_pack	JM61A1 Belt Pack	1			
f-4ej_adtw	us_500lb_mk82	Mk82	1	weapon		
f-4ej_adtw	us_aim_9p	AIM-9P	2	weapon		us_aim_9e
f-4ej_adtw	structure_str	Airframe	2			
f-4ej_adtw	jp_jlau_3a	JLAU-3/A	2	weapon		countermeasures_belt_pack
f-4ej_adtw	hydravlic_power	New boosters	2			new_compressor_jet
f-4ej_adtw	us_aim_7d	AIM-7D	3	weapon		us_aim_9p
f-4ej_adtw	f_4c_g_suit	G-suit	3			
f-4ej_adtw	jp_750lb_jm117	JM117	3	weapon		us_500lb_mk82
f-4ej_adtw	JM61A1_new_gun	JM61A1 New Gun	3			JM61A1_belt_pack
f-4ej_adtw	cd_98	Wings repair	3			hydravlic_power
f-4ej_adtw	us_aim_7e	AIM-7E	4	weapon		us_aim_7d
f-4ej_adtw	new_cover	Cover	4			
f-4ej_adtw	hp_105_jet	Engine	4			cd_98
f-4ej_adtw	f4c_zuni	LAU-10/A	4	weapon		jp_jlau_3a
f-4ej_adtw	f4c_suu_23a	SUU-23/A. gun pod	4	weapon		JM61A1_new_gun
f-4ej_kai	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
f-4ej_kai	countermeasures_launcher_chaff_large	Countermeasures Launcher Chaff Large	0			
f-4ej_kai	JM61A1_air_targets	JM61A1 Air Targets	0			
f-4ej_kai	JM61A1_armor_targets	JM61A1 Armor Targets	0			
f-4ej_kai	JM61A1_stealth	JM61A1 Stealth	0			
f-4ej_kai	us_aim_9p	AIM-9P	1	weapon		
f-4ej_kai	new_compressor_jet	Compressor	1			
f-4ej_kai	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
f-4ej_kai	f_4c_CdMin_Fuse	Fuselage repair	1			
f-4ej_kai	JM61A1_belt_pack	JM61A1 Belt Pack	1			
f-4ej_kai	us_500lb_mk82	Mk82	1	weapon		
f-4ej_kai	us_aim_7e	AIM-7E	2	weapon		us_aim_9p
f-4ej_kai	structure_str	Airframe	2			
f-4ej_kai	jp_jlau_3a	JLAU-3/A	2	weapon		countermeasures_belt_pack
f-4ej_kai	hydravlic_power	New boosters	2			new_compressor_jet
f-4ej_kai	us_aim_7m	AIM-7M	3	weapon		us_aim_7e
f-4ej_kai	f_4c_g_suit	G-suit	3			
f-4ej_kai	jp_750lb_jm117	JM117	3	weapon		us_500lb_mk82
f-4ej_kai	JM61A1_new_gun	JM61A1 New Gun	3			JM61A1_belt_pack
f-4ej_kai	cd_98	Wings repair	3			hydravlic_power
f-4ej_kai	us_aim_9l	AIM-9L	4	weapon		us_aim_7m
f-4ej_kai	new_cover	Cover	4			
f-4ej_kai	hp_105_jet	Engine	4			cd_98
f-4ej_kai	f4c_zuni	LAU-10/A	4	weapon		jp_jlau_3a
f-4ej_kai	f4c_suu_23a	SUU-23/A. gun pod	4	weapon		JM61A1_new_gun
f-4f	M60_air_targets	M60 Air Targets	0			
f-4f	M60_armor_targets	M60 Armor Targets	0			
f-4f	M60_stealth	M60 Stealth	0			
f-4f	new_compressor_jet	Compressor	1			
f-4f	f_4c_CdMin_Fuse	Fuselage repair	1			
f-4f	us_2_75_in_ffar_lau_3a	LAU-3/A	1	weapon		
f-4f	M60_belt_pack	M60 Belt Pack	1			
f-4f	us_500lb_mk82	Mk82	1	weapon		
f-4f	us_aim_9b_fgw_2	AIM-9B FGW.2	2	weapon		
f-4f	structure_str	Airframe	2			
f-4f	us_750lb_m117a1	M117	2	weapon		us_500lb_mk82
f-4f	M60_new_gun	M60 New Gun	2			M60_belt_pack
f-4f	hydravlic_power	New boosters	2			new_compressor_jet
f-4f	us_aim_9e	AIM-9E	3	weapon		us_aim_9b_fgw_2
f-4f	f_4c_g_suit	G-suit	3			
f-4f	f4c_zuni	LAU-10/A	3	weapon		us_2_75_in_ffar_lau_3a
f-4f	us_1000lb_mk83	Mk83	3	weapon		us_750lb_m117a1
f-4f	f4c_suu_23a	SUU-23/A. gun pod	3	weapon		M60_new_gun
f-4f	cd_98	Wings repair	3			hydravlic_power
f-4f	us_aim_9j	AIM-9J	4	weapon		us_aim_9e
f-4f	new_cover	Cover	4			
f-4f	hp_105_jet	Engine	4			cd_98
f-4f	us_3000lb_mk118	Mk118	4	weapon		f4c_zuni|us_2000lb_mk84
f-4f	us_2000lb_mk84	Mk84	4	weapon		us_1000lb_mk83
f-4f_kws_lv	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
f-4f_kws_lv	countermeasures_launcher_chaff_large	Countermeasures Launcher Chaff Large	0			
f-4f_kws_lv	M60_air_targets	M60 Air Targets	0			
f-4f_kws_lv	M60_armor_targets	M60 Armor Targets	0			
f-4f_kws_lv	M60_stealth	M60 Stealth	0			
f-4f_kws_lv	new_compressor_jet	Compressor	1			
f-4f_kws_lv	countermeasures_belt_pack	Flares/Chaff	1	armor	mi-24_EVU	
f-4f_kws_lv	f_4c_CdMin_Fuse	Fuselage repair	1	lth		
f-4f_kws_lv	us_2_75_in_ffar_lau_3a	LAU-3/A	1	weapon		
f-4f_kws_lv	M60_belt_pack	M60 Belt Pack	1			
f-4f_kws_lv	us_500lb_mk82	Mk82	1	weapon		
f-4f_kws_lv	us_aim_9l_i	AIM-9L/I-1	2	weapon		
f-4f_kws_lv	structure_str	Airframe	2	lth		f_4c_CdMin_Fuse
f-4f_kws_lv	f4c_zuni	LAU-10/A	2	weapon		us_2_75_in_ffar_lau_3a
f-4f_kws_lv	us_750lb_m117a1	M117	2	weapon		us_500lb_mk82
f-4f_kws_lv	M60_new_gun	M60 New Gun	2			M60_belt_pack
f-4f_kws_lv	hydravlic_power	New boosters	2			new_compressor_jet
f-4f_kws_lv	us_agm_65d	AGM-65D	3	weapon		f4c_zuni
f-4f_kws_lv	f_4c_g_suit	G-suit	3			countermeasures_belt_pack
f-4f_kws_lv	us_1000lb_mk83	Mk83	3	weapon		us_750lb_m117a1
f-4f_kws_lv	f4c_suu_23a	SUU-23/A. gun pod	3	weapon		M60_new_gun
f-4f_kws_lv	cd_98	Wings repair	3			hydravlic_power
f-4f_kws_lv	us_agm_65g	AGM-65G	4	weapon		us_agm_65d
f-4f_kws_lv	us_aim_120a	AIM-120A	4	weapon		us_aim_9l_i
f-4f_kws_lv	new_cover	Cover	4	lth		structure_str
f-4f_kws_lv	hp_105_jet	Engine	4			cd_98
f-4f_kws_lv	us_3000lb_mk118	Mk118	4	weapon		f4c_suu_23a|us_2000lb_mk84
f-4f_kws_lv	us_2000lb_mk84	Mk84	4	weapon		us_1000lb_mk83
f-4f_late	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
f-4f_late	countermeasures_launcher_chaff_large	Countermeasures Launcher Chaff Large	0			
f-4f_late	M60_air_targets	M60 Air Targets	0			
f-4f_late	M60_armor_targets	M60 Armor Targets	0			
f-4f_late	M60_stealth	M60 Stealth	0			
f-4f_late	new_compressor_jet	Compressor	1			
f-4f_late	countermeasures_belt_pack	Flares/Chaff	1	weapon	mi-24_EVU	
f-4f_late	f_4c_CdMin_Fuse	Fuselage repair	1			
f-4f_late	us_2_75_in_ffar_lau_3a	LAU-3/A	1	weapon		
f-4f_late	M60_belt_pack	M60 Belt Pack	1			
f-4f_late	us_500lb_mk82	Mk82	1	weapon		
f-4f_late	us_aim_9b_fgw_2	AIM-9B FGW.2	2	weapon		
f-4f_late	structure_str	Airframe	2			
f-4f_late	us_750lb_m117a1	M117	2	weapon		us_500lb_mk82
f-4f_late	M60_new_gun	M60 New Gun	2			M60_belt_pack
f-4f_late	hydravlic_power	New boosters	2			new_compressor_jet
f-4f_late	us_aim_9e	AIM-9E	3	weapon		us_aim_9b_fgw_2
f-4f_late	f_4c_g_suit	G-suit	3			
f-4f_late	f4c_zuni	LAU-10/A	3	weapon		us_2_75_in_ffar_lau_3a
f-4f_late	us_1000lb_mk83	Mk83	3	weapon		us_750lb_m117a1
f-4f_late	f4c_suu_23a	SUU-23/A. gun pod	3	weapon		M60_new_gun
f-4f_late	cd_98	Wings repair	3			hydravlic_power
f-4f_late	us_agm_65b	AGM-65B	4	weapon		f4c_zuni
f-4f_late	us_aim_9j	AIM-9J	4	weapon		us_aim_9e
f-4f_late	new_cover	Cover	4			
f-4f_late	hp_105_jet	Engine	4			cd_98
f-4f_late	us_3000lb_mk118	Mk118	4	weapon		f4c_suu_23a|us_2000lb_mk84
f-4f_late	us_2000lb_mk84	Mk84	4	weapon		us_1000lb_mk83
f4f-3	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
f4f-3	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
f4f-3	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
f4f-3	bmg50_belt_pack	Bmg50 Belt Pack	0			
f4f-3	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
f4f-3	CdMin_Fuse	Fuselage repair	1	lth		
f4f-3	new_radiator	Radiator	1	lth		
f4f-3	structure_str	Airframe	2	lth		CdMin_Fuse
f4f-3	new_compressor	Compressor	2	lth		new_radiator
f4f-3	mk41_mod	Mk.41	2	weapon		
f4f-3	bmg50_new_gun	Bmg50 New Gun	3			bmg50_belt_pack
f4f-3	hp_105	Engine	3	lth		new_compressor
f4f-3	cd_98	Wings repair	3	lth		structure_str
f4f-3	new_cover	Cover	4	lth		cd_98
f4f-3	air_extinguisher	EFS	4	armor		
f4f-3	new_engine_injection	Engine injection	4	lth		hp_105
f4f-4	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
f4f-4	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
f4f-4	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
f4f-4	bmg50_belt_pack	Bmg50 Belt Pack	0			
f4f-4	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
f4f-4	CdMin_Fuse	Fuselage repair	1	lth		
f4f-4	new_radiator	Radiator	1	lth		
f4f-4	structure_str	Airframe	2	lth		CdMin_Fuse
f4f-4	new_compressor	Compressor	2	lth		new_radiator
f4f-4	mk41_mod	Mk.41	2	weapon		
f4f-4	bmg50_new_gun	Bmg50 New Gun	3			bmg50_belt_pack
f4f-4	hp_105	Engine	3	lth		new_compressor
f4f-4	cd_98	Wings repair	3	lth		structure_str
f4f-4	new_cover	Cover	4	lth		cd_98
f4f-4	air_extinguisher	EFS	4	armor		
f4f-4	new_engine_injection	Engine injection	4	lth		hp_105
f4f-4_martlet_mk4	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
f4f-4_martlet_mk4	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
f4f-4_martlet_mk4	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
f4f-4_martlet_mk4	bmg50_belt_pack	Bmg50 Belt Pack	0			
f4f-4_martlet_mk4	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
f4f-4_martlet_mk4	CdMin_Fuse	Fuselage repair	1	lth		
f4f-4_martlet_mk4	new_radiator	Radiator	1	lth		
f4f-4_martlet_mk4	structure_str	Airframe	2	lth		CdMin_Fuse
f4f-4_martlet_mk4	new_compressor	Compressor	2	lth		new_radiator
f4f-4_martlet_mk4	bmg50_new_gun	Bmg50 New Gun	3			bmg50_belt_pack
f4f-4_martlet_mk4	hp_105	Engine	3	lth		new_compressor
f4f-4_martlet_mk4	cd_98	Wings repair	3	lth		structure_str
f4f-4_martlet_mk4	new_cover	Cover	4	lth		cd_98
f4f-4_martlet_mk4	air_extinguisher	EFS	4	armor		
f4f-4_martlet_mk4	new_engine_injection	Engine injection	4	lth		hp_105
f-4j	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
f-4j	Mk11_air_targets	Mk11 Air Targets	0			
f-4j	Mk11_armor_targets	Mk11 Armor Targets	0			
