su-6_m71	Su-6 (M-71F)	typeStormovik	su_6_m71_default	USSR / Russia	3	631	Aircraft
su-7b	Su-7B	typeFighter	su_7b_default	USSR / Russia	6	2050	Aircraft
su-7bkl	Su-7BKL	typeFighter	su_7bkl_default	USSR / Russia	6	2600	Aircraft
su-7bkl_china_killstreak	Su-7BKL	typeFighter	su_7bkl_killstreak_default	Other	0	0	Aircraft
su-7bkl_killstreak	Su-7BKL	typeFighter	su_7bkl_killstreak_default	Other	0	0	Aircraft
su-7bmk	Su-7BMK	typeFighter	su_7bmk_default	USSR / Russia	6	2600	Aircraft
su-8	Su-8	typeFighter	su-8_default	USSR / Russia	4	1450	Aircraft
su-9	Su-9	typeFighter	su_9_default	USSR / Russia	5	0	Aircraft
sunderland_mk3a	Sunderland Mk IIIa	typeBomber	sunderland_mk3a_250lbs	Great Britain	2	0	Aircraft
sunderland_mk5	Sunderland Mk V	typeBomber	sunderland_mk5_250lbs	Great Britain	2	0	Aircraft
super_etendard_97	Super Etendard (SEM)	typeFighter	super_etendard_97_default	France	7	2410	Aircraft
super_hind_mk3	Superhind MK IV	typeFighter	super_hind_mk3_default	Great Britain	6	2400	Helicopter
swift_f1	Swift F.1	typeFighter	swift_default	Great Britain	5	0	Aircraft
swift_f7	Swift F.7	typeFighter	swift_default	Great Britain	5	0	Aircraft
swordfish_mk1	Swordfish Mk I	typeBomber	swordfish_mk1_4x250lb	Great Britain	1	705	Aircraft
swordfish_mk2	Swordfish Mk II	typeBomber	swordfish_mk1_rockets	Great Britain	1	705	Aircraft
t_129_atak	T129 ATAK	typeFighter	t_129_atak_default	Italy	6	2000	Helicopter
t2	Mitsubishi T-2	typeFighter	t2_default	Japan	6	4000	Aircraft
t2_early	Mitsubishi T-2 Early	typeFighter	t2_early_default	Japan	6	4000	Aircraft
ta_154a_1	Ta 154 A-1	typeFighter	ta_154a_1_default	Germany	3	0	Aircraft
ta-152c	Ta 152 C-3	typeFighter	Ta_15C_default	Germany	4	0	Aircraft
ta-152h-1	Ta 152 H-1	typeFighter	Ta_152H1_default	Germany	4	0	Aircraft
tandem_mai	Tandem MAI	typeStormovik	tandem_mai_default	USSR / Russia	1	0	Aircraft
tb_3_m17_32	TB-3M-17-32	typeBomber	tb_3_m17_32_default	USSR / Russia	1	0	Aircraft
tbd-1_1938	TBD-1 Devastator	typeBomber	tbd_1_12x100lbs	USA	1	1050	Aircraft
tbf-1c	TBF-1C Avenger	typeBomber	tbf_1c_default	USA	1	1020	Aircraft
tempest_mk2	Tempest Mk II	typeFighter	tempest_mk2_default	Great Britain	4	0	Aircraft
tempest_mkv	Tempest Mk V	typeFighter	tempest_mkv_default	Great Britain	4	0	Aircraft
tempest_mkv_luftwaffe	Tempest Mk V	typeFighter	tempest_mkv_default	Germany	4	0	Aircraft
tempest_mkv_vikkers	Tempest Mk V (Vickers P)	typeFighter	_tempest_mkv_vikkers_default	Great Britain	2	0	Aircraft
thunderbolt_mk1	Thunderbolt Mk.1	typeFighter	p-47d_22_re_default	Great Britain	3	1340	Aircraft
tiger_hac_france	EC-665 Tiger HAC	typeFighter	tiger_hac_france_default	France	7	1000	Helicopter
tiger_had_block2_france	EC-665 Tiger HAD Block 2	typeFighter	tiger_had_france_default	France	7	1000	Helicopter
tiger_had_france	EC-665 Tiger HAD	typeFighter	tiger_had_france_default	France	7	1000	Helicopter
tiger_had_spain	EC-665 Tigre HAD-E	typeFighter	tiger_had_spain_default	Germany	7	1000	Helicopter
tiger_hap_france	EC-665 Tiger HAP	typeFighter	tiger_hap_france_default	France	6	1000	Helicopter
tiger_uht	EC-665 Tiger UHT	typeFighter	tiger_uht_default	Germany	7	1000	Helicopter
tis_ma	TIS MA	typeBomber	tis_ma_default	USSR / Russia	3	0	Aircraft
tornado_adv	Tornado ADV	typeFighter	tornado_adv_default	Italy	7	7257	Aircraft
tornado_f3	Tornado F.3	typeFighter	tornado_f3_default	Great Britain	7	7257	Aircraft
tornado_f3_late	Tornado F.3 Late	typeFighter	tornado_f3_late_default	Great Britain	8	7257	Aircraft
tornado_gr1	Tornado GR.1	typeFighter	tornado_gr1_default	Great Britain	7	7257	Aircraft
tornado_gr4	Tornado GR.4	typeFighter	tornado_gr4_default	Great Britain	8	7257	Aircraft
tornado_ids_de_assta1	Tornado IDS ASSTA1	typeFighter	tornado_ids_assta1_default	Germany	7	7257	Aircraft
tornado_ids_de_assta1_britain_killstreak	Tornado IDS ASSTA1	typeFighter	tornado_ids_assta1_killstreak_default	Other	0	7257	Aircraft
tornado_ids_de_assta1_france_killstreak	Tornado IDS ASSTA1	typeFighter	tornado_ids_assta1_killstreak_default	Other	0	7257	Aircraft
tornado_ids_de_assta1_italy_killstreak	Tornado IDS ASSTA1	typeFighter	tornado_ids_assta1_killstreak_default	Other	0	7257	Aircraft
tornado_ids_de_assta1_killstreak	Tornado IDS ASSTA1	typeFighter	tornado_ids_assta1_killstreak_default	Other	0	7257	Aircraft
tornado_ids_de_assta1_sweden_killstreak	Tornado IDS ASSTA1	typeFighter	tornado_ids_assta1_killstreak_default	Other	0	7257	Aircraft
tornado_ids_de_assta3_sle	Tornado IDS SLE	typeFighter	tornado_ids_de_assta3_sle_default	Germany	8	7257	Aircraft
tornado_ids_de_mfg	Tornado IDS Marineflieger	typeFighter	tornado_ids_de_mfg_default	Germany	8	7257	Aircraft
tornado_ids_de_wtd61	Tornado IDS WTD61	typeFighter	tornado_ids_de_mfg_default	Germany	7	7257	Aircraft
tornado_ids_it	Tornado IDS	typeFighter	tornado_ids_it_mod95_default	Italy	7	7257	Aircraft
tornado_ids_it_mod95	Tornado IDS (1995)	typeFighter	tornado_ids_it_mod95_default	Italy	7	7257	Aircraft
tornado_ids_it_mod95_killstreak	Tornado IDS (1995)	typeFighter	tornado_ids_assta1_killstreak_default	Other	0	7257	Aircraft
tornado_ids_it_ret8	Tornado IDS MLU (RET.8)	typeFighter	tornado_ids_it_ret8_default	Italy	7	7257	Aircraft
tu_14t	Tu-14T	typeBomber	tu_14t_default	USSR / Russia	5	0	Aircraft
tu_4	Tu-4	typeBomber	tu-4_default	USSR / Russia	5	0	Aircraft
tu_4_china	Tu-4	typeBomber	tu-4_default	China	5	0	Aircraft
tu_4_china_killstreak	Tu-4	typeBomber	tu_4_1xrds4	Other	0	0	Aircraft
tu_4_killstreak	Tu-4	typeBomber	tu_4_1xrds4	Other	0	0	Aircraft
tu_95m	Tu-95M	typeBomber	tu_95m_nt_default	USSR / Russia	6	13000	Aircraft
tu-1	Tu-1	typeFighter	tu-1_default	USSR / Russia	4	3050	Aircraft
tu-2	Tu-2S	typeBomber	tu-2_default	USSR / Russia	4	3250	Aircraft
tu-2_early	Tu-2	typeBomber	tu-2_default	USSR / Russia	3	3250	Aircraft
tu-2_postwar	Tu-2S-44	typeBomber	tu-2_default	USSR / Russia	4	3250	Aircraft
tu-2_postwar_china	Tu-2S-44	typeBomber	tu-2_default	China	4	3250	Aircraft
tu-2_postwar_late	Tu-2S-59	typeBomber	tu-2_default	USSR / Russia	4	3250	Aircraft
tu-2_postwar_late_hungary	Tu-2S-59	typeBomber	tu-2_default	Italy	4	3250	Aircraft
typhoon_mk1a	Typhoon Mk Ia	typeFighter	typhoon_mk1a_default	Great Britain	2	0	Aircraft
typhoon_mk1b	Typhoon Mk Ib	typeFighter	typhoon_mk1b_default	Great Britain	3	0	Aircraft
typhoon_mk1b_late	Typhoon Mk Ib /Late	typeFighter	typhoon_mk1b_late_default	Great Britain	3	0	Aircraft
uav_quadcopter	UAV Raven's Eye	typeFighter	ucav_scout_default	USA	7	0	Aircraft
ucav_mq_1_predator	MQ-1	typeFighter	ucav_mq_1_predator_default	USA	7	0	Aircraft
ucav_mq_1_predator_france_killstreak	MQ-1	typeFighter	ucav_mq_1_predator_default	Other	0	0	Aircraft
ucav_mq_1_predator_germany_killstreak	MQ-1	typeFighter	ucav_mq_1_predator_default	Other	0	0	Aircraft
ucav_mq_1_predator_iaf_killstreak	MQ-1	typeFighter	ucav_mq_1_predator_default	Other	0	0	Aircraft
ucav_mq_1_predator_italy_killstreak	MQ-1	typeFighter	ucav_mq_1_predator_default	Other	0	0	Aircraft
ucav_mq_1_predator_japan_killstreak	MQ-1	typeFighter	ucav_mq_1_predator_default	Other	0	0	Aircraft
ucav_mq_1_predator_sweden_killstreak	MQ-1	typeFighter	ucav_mq_1_predator_default	Other	0	0	Aircraft
ucav_mq_1_predator_uk_killstreak	MQ-1	typeFighter	ucav_mq_1_predator_default	Other	0	0	Aircraft
ucav_mq_1_predator_usa_killstreak	MQ-1	typeFighter	ucav_mq_1_predator_default	Other	0	0	Aircraft
ucav_orion	Orion	typeFighter	ucav_orion_default	USSR / Russia	7	1000	Aircraft
ucav_orion_killstreak	Orion	typeFighter	ucav_orion_default	Other	0	1000	Aircraft
ucav_recon_micro	Recon Micro	typeFighter	ucav_scout_default	USA	7	0	Aircraft
ucav_recon_micro_flir	Recon Micro	typeFighter	ucav_scout_default	USA	7	0	Aircraft
ucav_wing_loong_i	Wing Loong I	typeFighter	ucav_wing_loong_default	China	7	1000	Aircraft
ucav_wing_loong_i_killstreak	Wing Loong I	typeFighter	ucav_wing_loong_default	Other	0	1000	Aircraft
uh_1b	UH-1B	typeFighter	uh_1b_default	USA	5	1820	Helicopter
uh_1b_japan	UH-1B Hiyodori	typeFighter	uh_1b_japan_default	Japan	5	1820	Helicopter
uh_1c	UH-1C	typeFighter	uh_1c_default	USA	5	1820	Helicopter
uh_1c_xm_30	UH-1C XM-30	typeFighter	uh_1c_xm_30_default	USA	5	1820	Helicopter
uh_1d	UH-1D	typeFighter	uh_1d_default	Germany	5	1820	Helicopter
v_11g	V-11	typeFighter	v_11g_default	China	1	0	Aircraft
v_12d	V-12D	typeFighter	v_12d_default	China	1	0	Aircraft
v_156_b1	Chesapeake Mk I	typeBomber	v_156_b1_default	Great Britain	1	745	Aircraft
v_156_f	V-156-F	typeBomber	v_156_f_default	France	1	0	Aircraft
vampire_fb5	Vampire F.B.5	typeFighter	vampire_fb5_default	Great Britain	5	0	Aircraft
vampire_fb5_j28b	A28B	typeFighter	vampire_fb5_default	Sweden	5	0	Aircraft
vampire_fb52_finland	Vampire FB 52A	typeFighter	vampire_fb5_default	Sweden	5	0	Aircraft
vampire_fb52a_italy	Vampire FB 52A	typeFighter	vampire_fb5_default	Italy	5	0	Aircraft
vb_10_02	VB.10-02	typeFighter	vb_10_02_default	France	3	0	Aircraft
vb_10c1	VB.10C-1	typeFighter	vb_10c_1_default	France	3	0	Aircraft
venom_fb4	Venom FB.4	typeFighter	venom_fb4_default	Great Britain	5	0	Aircraft
vg_33	V.G.33C-1	typeFighter	vg_33_default	France	2	0	Aircraft
vl_myrsky_2_late	VL Myrsky II	typeFighter	vl_myrsky_2_late_default	Sweden	2	0	Aircraft
walrus_mk1	Walrus Mk.I	typeBomber	walrus_mk1_default	Great Britain	1	0	Aircraft
washington_b1	Washington B.Mk.I	typeBomber	B29_default	Great Britain	5	0	Aircraft
wasp_has_mk1	Wasp HAS.Mk.1	typeFighter	wasp_has_mk1_default	Great Britain	5	0	Helicopter
welkin_fmk1	Welkin F.Mk.I	typeFighter	welkin_fmk1_default	Great Britain	4	0	Aircraft
wellington_mk10	Wellington Mk X	typeBomber	wellington_default	Great Britain	2	0	Aircraft
wellington_mk1c	Wellington Mk Ic	typeBomber	wellington_default	Great Britain	2	0	Aircraft
wellington_mk1c_late	Wellington Mk Ic /Late	typeBomber	wellington_default	Great Britain	2	0	Aircraft
wellington_mk1c_luftwaffe	Wellington Mk Ic	typeBomber	wellington_default	Germany	2	0	Aircraft
wellington_mk3	Wellington Mk III	typeBomber	wellington_default	Great Britain	2	0	Aircraft
wessex_mk5	Wessex HU Mk.5	typeFighter	wessex_mk5_default	Great Britain	5	2088	Helicopter
whirlwind_mk1	Whirlwind Mk I	typeBomber	whirlwind_mk1_default	Great Britain	3	0	Aircraft
whirlwind_p9	Whirlwind P.9	typeBomber	whirlwind_mk1_default	Great Britain	3	0	Aircraft
wirraway	Wirraway	typeBomber	wirraway_default	Great Britain	1	640	Aircraft
wm_21	WM-21 Sólyom	typeBomber	wm_21_default	Italy	1	120	Aircraft
wm_23	WM-23 Ezüst Nyíl	typeFighter	wm_23_default	Italy	2	0	Aircraft
wyvern_s4	Wyvern S.4	typeFighter	wyvern_s4_default	Great Britain	4	1500	Aircraft
xa_38	XA-38 Grizzly	typeStormovik	xa_38_default	USA	4	1000	Aircraft
xf5f	XF5F Skyrocket	typeFighter	xf5f_default	USA	3	0	Aircraft
xf5u_1	XF5U-1	typeFighter	xf5u_1_default	USA	4	2500	Aircraft
xp-50	XP-50	typeFighter	xp-50_default	USA	3	0	Aircraft
xp-55	XP-55 Ascender	typeFighter	xp-55_default	USA	3	0	Aircraft
yah_64	YAH-64	typeFighter	yah_64_default	USA	6	5000	Helicopter
yak_1_litvyak	Yak-1 Litvyak	typeFighter	default	USSR / Russia	2	0	Aircraft
yak_130_early	Yak-130	typeFighter	yak_130_early_default	USSR / Russia	6	3000	Aircraft
yak_141	Yak-141	typeFighter	yak_141_default	USSR / Russia	8	3000	Aircraft
yak_2_kabb	Yak-2 KABB	typeFighter	yak_2_kabb_default	USSR / Russia	1	0	Aircraft
yak-1_early	Yak-1 (19 series)	typeFighter	default	USSR / Russia	2	0	Aircraft
yak-15	Yak-15	typeFighter	yak-15_default	USSR / Russia	5	0	Aircraft
yak-15_early	Yak-15P	typeFighter	yak-15_early_default	USSR / Russia	5	0	Aircraft
yak-17	Yak-17	typeFighter	yak-17_default	USSR / Russia	5	0	Aircraft
yak-1b	Yak-1B	typeFighter	Yak1b_default	USSR / Russia	2	0	Aircraft
yak-1b_luftwaffe	Yak-1B	typeFighter	Yak1b_default	Germany	2	0	Aircraft
yak-23	Yak-23	typeFighter	yak-23_default	USSR / Russia	5	0	Aircraft
yak-28b	Yak-28B	typeBomber	yak_28b_default	USSR / Russia	6	0	Aircraft
yak-3	Yak-3	typeFighter	Yak3_default	USSR / Russia	3	0	Aircraft
yak-3_eremin	Eremin's Yak-3(e)	typeFighter	Yak3_default	USSR / Russia	3	0	Aircraft
yak-3_france	Yak-3	typeFighter	Yak3_default	France	3	0	Aircraft
yak-3_vk107	Yak-3 (VK-107)	typeFighter	Yak3_default	USSR / Russia	4	0	Aircraft
yak-30d	Yak-30D	typeFighter	yak_30d_default	USSR / Russia	6	0	Aircraft
yak-38	Yak-38	typeFighter	yak_38_default	USSR / Russia	6	1460	Aircraft
yak-38m	Yak-38M	typeFighter	yak_38m_default	USSR / Russia	6	1460	Aircraft
yak-3p	Yak-3P	typeFighter	Yak3p_default	USSR / Russia	4	0	Aircraft
yak-3t	Yak-3T	typeFighter	Yak3_default	USSR / Russia	4	0	Aircraft
yak-3u	Yak-3U	typeFighter	LA9_default	USSR / Russia	4	0	Aircraft
yak-4	Yak-4	typeBomber	yak-4_default	USSR / Russia	1	0	Aircraft
yak-7b	Yak-7B	typeFighter	Yak7b_default	USSR / Russia	2	0	Aircraft
yak-9	Yak-9	typeFighter	Yak9_default	USSR / Russia	2	0	Aircraft
yak-9b	Yak-9B	typeFighter	Yak9b_default	USSR / Russia	2	0	Aircraft
yak-9k	Yak-9K	typeFighter	Yak9_default	USSR / Russia	3	0	Aircraft
yak-9m	Golovachev's Yak-9M	typeFighter	Yak9_default	USSR / Russia	3	0	Aircraft
yak-9p	Yak-9P	typeFighter	Yak9p_default	USSR / Russia	4	0	Aircraft
yak-9p_hungary	Yak-9P	typeFighter	Yak9p_default	Italy	4	0	Aircraft
yak-9t	Yak-9T	typeFighter	Yak9_default	USSR / Russia	3	0	Aircraft
yak-9t_france	Challe's ▄Yak-9T	typeFighter	Yak9_default	France	3	0	Aircraft
yak-9u	Yak-9U	typeFighter	Yak9u_default	USSR / Russia	3	0	Aircraft
yak-9ut	Yak-9UT	typeFighter	Yak9u_default	USSR / Russia	4	0	Aircraft
yp-38	YP-38	typeFighter	p-38g_default	USA	2	0	Aircraft
z_10	Z-10	typeFighter	z_10_default	China	7	1200	Helicopter
z_1007_bis_serie3	Z.1007 bis serie 3	typeBomber	z_1007_18x50kg	Italy	2	2250	Aircraft
z_1007_bis_serie5	Z.1007 bis serie 5	typeBomber	z_1007_18x50kg	Italy	2	2250	Aircraft
z_10a	Z-10A	typeFighter	z_10_default	China	7	1200	Helicopter
z_10me	Z-10ME	typeFighter	z_10_default	China	7	1200	Helicopter
z_11wa	Z-11WA	typeFighter	z_11wa_default	China	5	800	Helicopter
z_19	Z-19	typeFighter	z_19_default	China	6	2000	Helicopter
z_19e	Z-19E	typeFighter	z_19e_default	China	6	2000	Helicopter
z_9w	Z-9W	typeFighter	z_9w_default	China	6	800	Helicopter
z_9wa	Z-9WA	typeFighter	z_9wa_default	China	6	800	Helicopter
zeppelin	Zeppelin LZ 62 (L 30) R	typeBomber	zeppelin_default	Germany	1	0	Aircraft
uav_inf_fpv_strike_drone	FPV Strike Drone	typeFighter	uav_inf_fpv_strike_drone_common	International	8	0	Drone
fau-1	V-1 (Fi 103)	typeTransport	fau-1_default	Event / Experimental	0	0	Drone
