il_magach_6m	Magach 6M	il_magach_6m_default	Israel	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	57	43650	750	75	10	0	0
il_magach_6r	Magach 6R	il_magach_6r_default	Israel	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	57	43650	750	75	10	0	0
il_magach_7c	Magach 7C	il_magach_7c_default	Israel	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	57	43650	908	75	10	0	0
il_merkava_mk_1	Merkava Mk.1	us_merkava_mk_1_default	Israel	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	54	43650	900	75	10	0	0
il_merkava_mk_1b	Merkava Mk.1B	il_merkava_mk_1b_default	Israel	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	54	43650	900	75	10	0	0
il_merkava_mk_2b_early	Merkava Mk.2B	il_merkava_mk_2b_early_default	Israel	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	54	43650	900	75	10	0	0
il_merkava_mk_2d	Merkava Mk.2D	il_merkava_mk_2d_default	Israel	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	54	43650	900	75	10	0	0
il_merkava_mk_3_raam_segol	Ra'am Sagol	il_merkava_mk_3_raam_segol_default	Israel	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_IMI_MG251_user_cannon.blk	46	43650	1200	75	10	0	0
il_merkava_mk_3b	Merkava Mk.3B	il_merkava_mk_3b_default	Israel	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_IMI_MG251_user_cannon.blk	46	43650	1200	75	10	0	0
il_merkava_mk_3c	Merkava Mk.3C	il_merkava_mk_3c_default	Israel	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_IMI_MG251_user_cannon.blk	46	43650	1200	75	10	0	0
il_merkava_mk_4_lic	Merkava Mk.4 LIC	il_merkava_mk_4b_default	Israel	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_IMI_MG251_LR_user_cannon.blk	46	43650	1500	75	10	5	0
il_merkava_mk_4b	Merkava Mk.4B	il_merkava_mk_4b_default	Israel	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_IMI_MG251_LR_user_cannon.blk	46	43650	1500	75	10	5	0
il_merkava_mk_4m	Merkava Mk.4M	il_merkava_mk_4m_default	Israel	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_IMI_MG251_LR_user_cannon.blk	46	43650	1500	75	10	5	0
il_mim_72_chaparral	Imp.Chaparral	us_mim_72_chaparral_default	Israel	7	typeSPAA	gameData/Weapons/groundModels_weapons/127mm_MIM_72G_launcher_user_cannon.blk	12	5500	275	75	10	0	0
il_namer_rcws_30	Namer 30	il_namer_rcws_30_default	Israel	7	typeMediumTank	gameData/Weapons/groundModels_weapons/30mm_Bushmaster_2_Mk_44_NAMER_user_cannon.blk	200	43650	1200	75	10	0	0.02
il_namer_tsrikhon	Namer Tsrikhon	il_namer_tsrikhon_default	Israel	8	typeMediumTank	gameData/Weapons/groundModels_weapons/30mm_Bushmaster_2_Mk_44_NAMER_user_cannon.blk	400	43650	1200	75	10	0	0.02
il_sabra_mk1	Sabra Mk.I	il_sabra_mk1_default	Israel	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_IMI_MG253_user_cannon.blk	40	43650	908	75	10	0	0
il_sholef	Sholef	il_sholef_default	Israel	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_soltam_user_cannon.blk	75	47000	900	75	10	0	0
il_spyder_aio	SPYDER	il_spyder_aio_default	Israel	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	450	75	30	0	0
il_ss_11_halftrack	Zachlam Tager	il_ss_11_halftrack_default	Israel	4	typeTankDestroyer	gameData/Weapons/dummy_weapon.blk	1	11050	148	75	10	0	0
il_tcm_20	TCM-20	il_tcm_20_default	Israel	4	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Hispano_mk_5_user_cannon.blk	360	11050	148	75	10	0	0.03
il_tiran_4	Tiran 4	il_tiran_4_default	Israel	5	typeMediumTank	gameData/Weapons/groundModels_weapons/100mm_D10T_user_cannon.blk	34	35500	520	75	10	7.496252	0
il_tiran_4_sh	Tiran 4S	il_tiran_4_sh_default	Israel	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_Magach_user_cannon.blk	34	35500	520	75	10	7.496252	0
il_tiran_6	Tiran 6	il_tiran_6_default	Israel	6	typeMediumTank	gameData/Weapons/groundModels_weapons/115mm_U5TS_user_cannon.blk	40	35500	580	75	10	0	0
il_zsu_23_4	ZSU-23-4V	ussr_zsu_23_4_default	Israel	5	typeSPAA	gameData/Weapons/groundModels_weapons/23mm_2A7_user_cannon.blk	500	37000	280	75	10	0	0.01
il_zsu_57_2	ZSU-57-2	ussr_zsu_57_2_default	Israel	4	typeSPAA	gameData/Weapons/groundModels_weapons/57mm_S_68_user_cannon.blk	148	28000	520	60	10	0	0
it_2s1	2S1	ussr_2s1_default	Italy	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/122mm_2A31_user_cannon.blk	40	31800	300	75	10	0	0
it_39m_csaba	Csaba	it_39m_csaba_default	Italy	1	typeLightTank	gameData/Weapons/groundModels_weapons/20mm_Solothurn_QF_36M_user_cannon.blk	200	5500	95	75	30	0	0.1
it_40_43m_zrinyi_2	Zrinyi II	it_40_43m_zrinyi_2_default	Italy	2	typeTankDestroyer	gameData/Weapons/groundModels_weapons/105mm_Mavag_40_43M_user_cannon.blk	52	23200	260	75	10	0	0
it_40m_turan_1	Turan I	it_40m_turan_1_default	Italy	2	typeMediumTank	gameData/Weapons/groundModels_weapons/40mm_41M_user_cannon.blk	101	13700	260	75	10	0	0
it_41m_turan_2	Turan II	it_41m_turan_2_default	Italy	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_41M_user_cannon.blk	52	13700	260	75	10	0	0
it_43m_turan_3	Turan III	it_43m_turan_3_default	Italy	3	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_43M_user_cannon.blk	32	13700	260	75	10	0	0
it_44m_zrinyi_1	Zrinyi I	it_44m_zrinyi_1_default	Italy	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_43M_user_cannon.blk	40	23200	260	75	10	0	0
it_9a33bm3	Osa-AKM	ussr_9a33bm3_default	Italy	7	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	300	75	30	0	0
it_9a35_m	Strela-10M	ussr_9a35_m2_default	Italy	7	typeSPAA	gameData/Weapons/groundModels_weapons/120mm_9m37m_rocket_launcher.blk	8	12300	240	75	10	0	0
it_ab_41	AB 41	it_ab_41_default	Italy	1	typeLightTank	gameData/Weapons/groundModels_weapons/20mm_Breda_M35_L6_user_cannon.blk	456	5500	80	75	30	0	0.02
it_ab_43	AB 43	it_ab_43_default	Italy	2	typeLightTank	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_40_M38_user_cannon.blk	146	5500	110	75	30	3.333333	0
it_ariete_amv_pt1	Ariete AMV	it_ariete_amv_pt1_default	Italy	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OTO_Breda_120_44_Ariete_user_cannon.blk	42	47000	1500	75	10	0	0.37
it_as_42_47	AS 42/47	it_as_42_47_default	Italy	1	typeLightTank	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_32_M39_user_cannon.blk	312	5500	110	75	30	2.941176	0.05
it_as_42_metropolitana	AS 42	it_as_42_metropolitana_default	Italy	1	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Breda_20_65_M35_user_cannon.blk	1200	5500	110	75	30	0	0
it_aubl_74_60_70m	AUBL/74 HVG	it_aubl_74_60_70m_default	Italy	5	typeLightTank	gameData/Weapons/groundModels_weapons/60mm_OTO_HVG_user_cannon.blk	38	5500	160	75	30	0	0.5
it_b1_centauro	Centauro I 105	it_b1_centauro_default	Italy	6	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_OTO_Melara_ROMOR_user_cannon.blk	38	5500	520	75	30	0	0
it_b1_centauro_romor	Centauro I 105 R	it_b1_centauro_romor_default	Italy	6	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_OTO_Melara_ROMOR_user_cannon.blk	38	5500	520	75	30	0	0
it_breda_52_autocannone	Breda 90/53	it_breda_52_autocannone_default	Italy	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/90mm_90_53_mod41_user_cannon.blk	30	11050	115	75	30	0	0.8
it_btr_80a_hungary	BTR-80A	it_btr_80a_hungary_default	Italy	5	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_2A72_BTR_user_cannon.blk	300	5500	260	75	30	0	0.3
it_c1_ariete	Ariete	it_c1_ariete_default	Italy	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OTO_Breda_120_44_Ariete_AMV_user_cannon.blk	42	47000	1300	75	10	0	0.37
it_c1_ariete_certezza	Ariete Certezza	it_c1_ariete_certezza_default	Italy	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OTO_Breda_120_44_Ariete_AMV_user_cannon.blk	42	47000	1300	75	10	0	0.37
it_c1_ariete_preserie	Ariete (P)	it_c1_ariete_preserie_default	Italy	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OTO_Breda_120_44_user_cannon.blk	42	47000	1300	75	10	5.9988	0.37
it_c1_ariete_pso	Ariete PSO	it_c1_ariete_default	Italy	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OTO_Breda_120_44_Ariete_AMV_user_cannon.blk	42	47000	1300	75	10	0	0.37
it_c13_t90	C13 T90	it_c13_t90_default	Italy	5	typeLightTank	gameData/Weapons/groundModels_weapons/90mm_Cockerill_Mk_3_user_cannon.blk	28	14250	360	75	10	0	0
it_c13_tua	C13/TUA	it_c13_tua_default	Italy	6	typeTankDestroyer	gameData/Weapons/groundModels_weapons/127mm_iTOW_launcher_user_cannon.blk	10	17550	360	75	10	0	0
it_centauro_2	Centauro II (P)	it_centauro_2_default	Italy	8	typeLightTank	gameData/Weapons/groundModels_weapons/120mm_OTO_Leonardo_120_45_user_cannon.blk	32	5500	720	60	10	0	0
it_centauro_mgs_120	Centauro I 120	it_centauro_mgs_120_default	Italy	7	typeLightTank	gameData/Weapons/groundModels_weapons/120mm_OTO_Melara_120_45_MGS_user_cannon.blk	33	5500	520	75	30	0	0
it_centauro_rgo_120	Centauro RGO	it_centauro_rgo_120_default	Italy	7	typeLightTank	gameData/Weapons/groundModels_weapons/120mm_OTO_Melara_120_45_MGS_user_cannon.blk	33	5500	550	75	30	0	0
it_dardo_vcc	Dardo	it_dardo_vcc_default	Italy	7	typeLightTank	gameData/Weapons/groundModels_weapons/25mm_Oerlikon_KBA_Dardo_user_cannon.blk	400	17550	520	75	10	0	0.01
it_fiat_6614_106sr	FIAT 6614	it_fiat_6614_106sr_default	Italy	4	typeLightTank	gameData/Weapons/groundModels_weapons/106mm_106_SR_user_cannon.blk	17	5500	160	75	30	0	0
it_fiat_6614_firos	FIROS 6	it_fiat_6614_firos_default	Italy	5	typeLightTank	gameData/Weapons/groundModels_weapons/50mm_firos_6_user_cannon.blk	144	5500	160	75	30	0	0
it_fiat_6616_cockerill	AUBL/74	it_fiat_6616_cockerill_default	Italy	4	typeLightTank	gameData/Weapons/groundModels_weapons/90mm_Cockerill_Mk_3_user_cannon.blk	28	5500	160	75	30	0	0.5
it_fiat_6616_ub	FIAT 6616UB	it_fiat_6616_cockerill_default	Italy	4	typeLightTank	gameData/Weapons/groundModels_weapons/20mm_Rh_202_6616_user_cannon.blk	400	5500	160	75	30	0	0.02
it_fiat_cm52	CM52	it_fiat_cm52_default	Italy	2	typeSPAA	gameData/Weapons/groundModels_weapons/12_7mm_M2_HB_user_machinegun_for_M15.blk	800	11050	92	75	30	0	0.03
it_freccia	Freccia	it_freccia_default	Italy	7	typeLightTank	gameData/Weapons/groundModels_weapons/25mm_Oerlikon_KBA_Freccia_user_cannon.blk	400	5500	550	75	30	0	0.01
it_freccia_hitfist_ows	Freccia OWS 30	it_freccia_hitfist_ows_default	Italy	7	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_Bushmaster_2_Mk_44_freccia_ows_user_cannon.blk	200	5500	550	75	30	0	0.02
it_kf_41	KF41	it_kf_41_default	Italy	7	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_Rheinmetall_MK_30_2_ABM_KF41_user_cannon.blk	348	17550	1155	75	10	0	0.05
it_l3_cc	L3/33 CC	it_L3_CC_default	Italy	1	typeTankDestroyer	gameData/Weapons/groundModels_weapons/20mm_Fucile_Controcarri_S_user_cannon.blk	110	31800	43	75	10	0	0.2
it_l6	L6/40	it_l6_default	Italy	1	typeLightTank	gameData/Weapons/groundModels_weapons/20mm_Breda_M35_L6_user_cannon.blk	296	31800	68	75	10	0	0.02
it_l6_leone	L6/40 (31 Rgt.)	it_l6_default	Italy	1	typeLightTank	gameData/Weapons/groundModels_weapons/20mm_Breda_M35_L6_user_cannon.blk	296	31800	68	75	10	0	0.02
it_lancia3ro_100	Lancia 3Ro (100/17)	it_lancia3ro_100_default	Italy	1	typeTankDestroyer	gameData/Weapons/groundModels_weapons/100mm_Mod_1914_100_17_user_cannon.blk	72	11050	93	75	30	0	0.5
it_leopard_1a2	Leopard 1A2	it_leopard_1a2_default	Italy	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7A3_user_cannon.blk	60	47000	830	75	10	0	0
it_leopard_1a5	Leopard 1A5	it_leopard_1a5_default	Italy	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7A3_Radpanzer_user_cannon.blk	55	47000	830	75	10	0	0
it_leopard_2a4	Leopard 2A4	it_leopard_2a4_default	Italy	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
it_leopard_2a7_hungary	Leopard 2A7HU	germ_leopard_2a7v_default	Italy	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l55_a1_user_cannon.blk	37	47000	1500	75	10	5.9988	0.37
it_leopard_bofors	Leopard 40/70	it_leopard_bofors_default	Italy	4	typeSPAA	gameData/Weapons/groundModels_weapons/40mm_cannone_da_40_70_user_cannon.blk	228	47000	830	75	10	0	0
it_m109g	M109G	it_m109g_default	Italy	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_m126e1_user_cannon.blk	28	47000	405	75	10	0	0.4
it_m11_39	M11/39	it_m11_39_default	Italy	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_Vickers_Terni_37_40_M18_user_cannon.blk	84	47000	130	75	10	0	0
it_m113a1_tow	M113A1 (TOW)	it_m113a1_tow_default	Italy	6	typeTankDestroyer	gameData/Weapons/groundModels_weapons/127mm_bgm_71b_tow_rocket_launcher.blk	10	17550	215	75	10	0	0
it_m13_40_serie_1	M13/40 (I)	it_m13_40_serie_1_default	Italy	1	typeMediumTank	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_32_M35_user_cannon.blk	104	31800	130	75	10	4	0
it_m13_40_serie_2	M13/40 (II)	it_m13_40_serie_2_default	Italy	1	typeMediumTank	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_32_M35_user_cannon.blk	87	31800	130	75	10	2.941176	0
it_m13_40_serie_3	M13/40 (III)	it_m13_40_serie_3_default	Italy	1	typeMediumTank	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_32_M35_user_cannon.blk	87	31800	130	75	10	2.941176	0
it_m14_41	M14/41	it_m14_41_default	Italy	1	typeMediumTank	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_32_M35_user_cannon.blk	87	31800	160	75	10	2.941176	0
it_m14_41_47_40	M14/41 (47/40)	it_m14_41_47_40_default	Italy	2	typeMediumTank	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_40_M38_user_cannon.blk	87	31800	160	75	10	2.941176	0
it_m15_42	M15/42	it_m15_42_default	Italy	2	typeMediumTank	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_40_M38_user_cannon.blk	111	31800	185	75	10	2.941176	0
it_m15_42_contraereo	M42 Contraereo	it_m15_42_contraereo_default	Italy	3	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Scotti_Isotta_20_70_M41_user_cannon.blk	160	31800	185	75	10	0	0.02
it_m18_hellcat	M18	us_m18_hellcat_default	Italy	4	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_M1_open_turret_user_cannon.blk	45	17690	460	75	10	6.060606	0
it_m24_chaffee	M24	us_m24_chaffee_default	Italy	3	typeLightTank	gameData/Weapons/groundModels_weapons/75mm_M6_user_cannon.blk	48	18400	296	75	10	0	0
it_m26_ariete	M26 "D.C.Ariete"	it_m26_ariete_default	Italy	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3_user_cannon.blk	70	41560	500	75	10	0	0
it_m26a1_pershing	M26A1	it_m26a1_pershing_default	Italy	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_90_50_M3A1_user_cannon.blk	70	41560	500	75	10	0	0
it_m36b1	M36B1	it_m36b1_default	Italy	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/90mm_90_50_M3A1_user_cannon.blk	64	33390	500	75	10	6.993007	0
it_m3a3_stuart	M3A3	cn_m3a3_stuart_default	Italy	2	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	174	11520	262	75	10	0	0
it_m44	M44	us_m44_default	Italy	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_m45_user_cannon.blk	24	7000	500	75	10	0	0.25
it_m47_105	M47 (105/55)	it_m47_105_default	Italy	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_105_55_OTO_Melara_user_cannon.blk	70	43650	750	75	10	0	0
it_m4a4_sherman	Sherman V	cn_m4a4_sherman_default	Italy	3	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	98	31800	425	75	10	0	0
it_m55	M55	us_m55_default	Italy	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/203mm_m47_user_cannon.blk	10	50000	810	60	10	0	0.25
it_m60a1_ariete	M60A1 "D.C.Ariete"	it_m60a1_ariete_default	Italy	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_M60A1_user_cannon.blk	63	43650	750	75	10	0	0
it_of_40_mk_1	OF-40	it_of_40_mk_1_default	Italy	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_OTO_Melara_user_cannon.blk	61	47000	830	75	10	6.666667	0
it_of_40_mk_2a	OF-40 Mk.2A	it_of_40_mk_2a_default	Italy	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_OTO_Melara_Mk_2_user_cannon.blk	61	47000	830	75	10	6.666667	0
it_of_40_mtca	OF-40 (MTCA)	it_of_40_mk_2a_default	Italy	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_OTO_Melara_Mk_2_user_cannon.blk	61	47000	1000	75	10	6.666667	0
it_oto_r3_106sr	R3 T106 FA	it_oto_r3_106sr_default	Italy	5	typeLightTank	gameData/Weapons/groundModels_weapons/106mm_106_SR_user_cannon.blk	5	5500	95	75	30	0	0
it_oto_r3_t20_fa	R3 T20 FA-HS	it_oto_r3_t20_fa_default	Italy	4	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Oerlikon_KAD_B17_user_cannon.blk	600	5500	95	75	30	0	0.1
it_otobreda_sidam_25	SIDAM 25	it_otobreda_sidam_25_default	Italy	6	typeSPAA	gameData/Weapons/groundModels_weapons/25mm_Oerlikon_KBA_user_cannon.blk	165	17550	212	75	10	0	0.045
it_otobreda_sidam_25_mistral	SIDAM 25 (Mistral)	it_otobreda_sidam_25_mistral_default	Italy	6	typeSPAA	gameData/Weapons/groundModels_weapons/25mm_Oerlikon_KBA_user_cannon.blk	165	17550	212	75	10	0	0.045
it_otomatic	OTOMATIC	it_otomatic_default	Italy	7	typeSPAA	gameData/Weapons/groundModels_weapons/76mm_OTO_Breda_76_62_user_cannon.blk	90	46000	1100	75	10	0.5	0
it_p_26_40	P40 "G.C. Leoncello"	it_p_26_40_default	Italy	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_Ansaldo_75_34_user_cannon.blk	63	31800	330	75	10	0	0
it_p_40	P40	it_p_26_40_default	Italy	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_Ansaldo_75_34_user_cannon.blk	63	31800	330	75	10	0	0
it_palmaria	Palmaria	it_palmaria_default	Italy	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_FH70_L_39_user_cannon.blk	30	47000	750	75	10	0	0.4
it_pzh_2000_hu	PzH 2000HU	germ_pzh_2000_default	Italy	5	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_l52_user_cannon.blk	60	47000	1000	75	10	0	0.4
it_pzkpfw_iii_ausf_n	Pz.III N	it_pzkpfw_III_ausf_N_default	Italy	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_KwK37_user_cannon.blk	64	26500	300	75	10	0	0
it_pzkpfw_iv_ausf_g	Pz.IV G	it_pzkpfw_IV_ausf_G_default	Italy	3	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_KwK40_L48_user_cannon.blk	87	22300	300	75	10	5	0
it_pzkpfw_vi_ausf_e_tiger	Tigris	germ_pzkpfw_VI_ausf_e_tiger_default	Italy	4	typeHeavyTank	gameData/Weapons/groundModels_weapons/88mm_Kwk36_user_cannon.blk	92	56500	700	75	10	0	0
it_sahariano	Celere Sahariano	it_sahariano_default	Italy	2	typeMediumTank	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_40_M38_user_cannon.blk	122	31800	275	75	10	4	0
it_samp_t_fcs	FSAF SAMP/T (TADS)	it_samp_t_launcher_default	Italy	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	440	75	30	0	0
it_samp_t_launcher	FSAF SAMP/T (TEL)	it_samp_t_launcher_default	Italy	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	440	75	30	0	0
it_semovente_breda_501	Breda 501	it_semovente_breda_501_default	Italy	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/90mm_90_53_mod41_user_cannon.blk	30	11050	140	75	30	0	0.3
it_semovente_l40	47/32 L40	it_semovente_l40_default	Italy	1	typeTankDestroyer	gameData/Weapons/groundModels_weapons/47mm_Ansaldo_47_32_M35_user_cannon.blk	70	31800	68	75	10	3.030303	0.2
it_semovente_m41_75_18	75/18 M41	it_semovente_m41_75_18_default	Italy	2	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_Ansaldo_75_18_M34_user_cannon.blk	43	31800	160	75	10	5	0
it_semovente_m41_75_32	75/32 M41	it_semovente_m41_75_32_default	Italy	2	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_Ansaldo_75_32_M37_user_cannon.blk	43	31800	160	75	10	5.9988	0
it_semovente_m41m_90	90/53 M41M	it_semovente_m41m_90_default	Italy	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/90mm_90_53_mod41_user_cannon.blk	8	31800	160	75	10	8	0
it_semovente_m42_75_34	75/34 M42	it_semovente_m42_75_34_default	Italy	2	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_Ansaldo_75_34_M39_user_cannon.blk	45	31800	185	75	10	6.518905	0.15
it_semovente_m43_105	105/25 M43	it_semovente_m43_105_default	Italy	2	typeTankDestroyer	gameData/Weapons/groundModels_weapons/105mm_Ansaldo_105_25_user_cannon.blk	48	31800	185	75	10	0	0
it_semovente_m43_105_leoncello	M43 "G.C.Leoncello"	it_semovente_m43_105_default	Italy	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/105mm_Ansaldo_105_25_user_cannon.blk	48	31800	185	75	10	0	0
it_semovente_m43_75_34	75/34 M43	it_semovente_m43_75_34_default	Italy	2	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_Ansaldo_75_34_user_cannon.blk	45	31800	185	75	10	5.9988	0
it_semovente_m43_75_46	75/46 M43	it_semovente_m43_75_46_default	Italy	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_OTO_75_43_M40_user_cannon.blk	42	31800	185	75	10	0	0
it_sherman_75_37	Sherman I Composito	it_sherman_75_37_default	Italy	3	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	97	31800	400	75	10	0	0
it_sherman_vc_firefly	Sherman Vc	it_sherman_vc_firefly_default	Italy	4	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	80	31800	425	75	10	0	0
it_sherman_vii	Sherman Ic	it_sherman_VII_default	Italy	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	65	31800	400	75	10	0	0
it_stug_iii_ausf_g	StuG III G	it_stug_III_ausf_G_default	Italy	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_StuK40_L48_user_cannon.blk	54	23200	300	75	10	5	0
it_t_72m1	T-72M1	germ_kpz_t72m1_default	Italy	6	typeMediumTank	gameData/Weapons/groundModels_weapons/125mm_2A46M_user_cannon.blk	44	50000	780	75	10	0	0
it_toldi_ii_a	Toldi IIA	it_toldi_II_a_default	Italy	1	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_37_42M_user_cannon.blk	55	13700	155	75	10	0	0
it_vbc_pt2	VBC (PT2)	it_vbc_pt2_default	Italy	6	typeLightTank	gameData/Weapons/groundModels_weapons/25mm_Oerlikon_KBA_Dardo_user_cannon.blk	400	5500	550	75	30	0	0.01
it_vcc_80_hitfist_30	VCC-80/30	it_vcc_80_hitfist_30_default	Italy	7	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_Bushmaster_2_Mk_44_user_cannon.blk	360	17550	520	75	10	0	0.01
it_vcc_80_hitfist_60	VCC-80/60	it_vcc_80_hitfist_60_default	Italy	6	typeLightTank	gameData/Weapons/groundModels_weapons/60mm_OTO_HVG_Hitfist_user_cannon.blk	32	17550	520	75	10	0	0.5
it_vrcc_centauro	VRCC	it_vrcc_centauro_default	Italy	6	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_OTO_Melara_ROMOR_user_cannon.blk	38	5500	520	75	30	0	0
it_zsu_23_4	ZSU-23-4V	ussr_zsu_23_4_default	Italy	5	typeSPAA	gameData/Weapons/groundModels_weapons/23mm_2A7_user_cannon.blk	500	37000	280	75	10	0	0.01
